Period,"Non Food Credit
 (?  Crore)","Investment In India
 (? Crore)","Aggregate Desposits 
(? Crore)","Bank Credit 
(? Crore)","Food Credit 
(? Crore)",Cash Deposit Ratio (%),Credit Deposit Ratio (%),"M3 
(? Crore)","Certificates of Deposit (Amount Outstanding) 
(? Crore)"
15-Jan-2026,"2,00,44,195.72","68,07,967.35","2,44,99,894.23","2,01,32,364.93","88,169.21",-,-,"2,95,02,905.14","5,74,586.15"
31-Dec-2025,"2,02,32,815.17","68,84,983.10","2,48,57,492.98","2,03,20,787.62","87,972.45",-,-,"2,97,98,543.95","5,68,136.12"
15-Dec-2025,"1,96,10,614.48","68,81,357.58","2,41,31,870.09","1,96,94,564.27","83,949.79",-,-,"2,90,58,340.08","5,54,967.84"
28-Nov-2025,"1,94,49,642.31","68,86,471.97","2,42,60,054.93","1,95,29,443.34","79,801.03",-,-,"2,91,36,713.20","5,70,508.16"
14-Nov-2025,"1,92,91,758.21","68,34,736.63","2,40,93,542.81","1,93,70,949.22","79,191.01",-,-,"2,89,45,871.48","5,34,617.43"
31-Oct-2025,"-1,40,742.62","68,89,909.95",-,-,"70,371.31",-,-,"2,89,97,506.24","5,14,877.08"
17-Oct-2025,"-52,489.66","68,85,074.23",-,-,"52,489.66",-,-,"2,87,14,437.86","5,02,668.21"
03-Oct-2025,"1,92,18,672.80","68,76,278.22","2,40,98,640.72","1,92,61,332.10","42,659.30",-,-,"2,88,95,269.38","4,97,940.28"
19-Sep-2025,"1,88,57,576.58","68,46,280.72","2,35,46,511.16","1,89,02,860.72","45,284.14",-,-,"2,83,50,280.90","5,01,817.39"
05-Sep-2025,"1,87,55,105.26","68,19,997.00","2,36,68,910.14","1,88,00,685.56","45,580.30",-,-,"2,84,76,012.98","4,95,293.61"
22-Aug-2025,"1,85,96,385.97","67,56,965.81","2,35,04,534.61","1,86,46,841.82","50,455.85",4.33,77.89,"2,83,08,501.71","4,94,942.79"
08-Aug-2025,"1,85,53,885.40","67,50,168.11","2,34,72,137.28","1,86,06,166.74","52,281.34",4.29,77.82,"2,82,88,711.82","5,11,313.00"
25-Jul-2025,"1,83,88,028.24","67,26,827.65","2,33,49,826.99","1,85,01,377.20","56,674.48",4.30,77.76,"2,81,39,873.48","5,08,451.73"
11-Jul-2025,"1,84,10,899.73","67,16,248.00","2,33,25,705.73","1,84,69,892.58","58,992.85",4.36,77.70,"2,81,41,256.05","5,25,253.75"
27-Jun-2025,"1,83,57,422.20","66,96,801.88","2,34,25,645.34","1,84,86,199.66","64,388.73",4.36,77.40,"2,82,30,455.67","5,17,439.00"
13-Jun-2025,"1,82,46,357.15","66,91,543.95","2,30,69,782.64","1,83,13,962.71","67,605.56",4.44,77.84,"2,78,96,574.00","4,83,064.43"
30-May-2025,"1,81,46,215.49","67,06,717.24","2,31,72,542.62","1,82,87,376.91","70,580.71",4.51,77.38,"2,79,89,937.22","5,13,762.66"
16-May-2025,"1,80,91,555.15","66,84,475.70","2,28,87,587.39","1,82,27,711.87","68,078.36",4.44,78.05,"2,77,06,383.97","5,11,818.07"
02-May-2025,"1,81,60,064.49","67,13,623.38","2,30,34,245.19","1,82,84,956.79","62,446.15",4.43,77.79,"2,78,24,650.52","5,12,999.59"
18-Apr-2025,"1,81,23,640.17","66,93,442.78","2,28,60,864.87","1,81,87,891.45","32,125.64",4.35,77.95,"2,76,30,684.74","5,18,759.57"
04-Apr-2025,"1,83,42,640.86","66,64,390.70","2,31,15,692.70","1,84,01,354.28","29,356.71",4.37,78.01,"2,78,43,775.93","5,22,896.64"
21-Mar-2025,"1,81,70,910.01","66,97,927.83","2,25,80,601.13","1,82,43,972.33","36,531.16",4.28,79.14,"2,72,73,801.25","5,32,971.66"
07-Mar-2025,"1,80,40,308.06","67,37,320.05","2,25,10,118.00","1,81,25,412.60","42,552.27",4.32,78.84,"2,71,67,848.14","5,11,207.89"
21-Feb-2025,"1,78,95,083.74","66,51,031.38","2,22,84,304.53","1,79,89,979.44","47,447.85",4.36,79.00,"2,69,13,341.11","5,13,816.40"
07-Feb-2025,"1,78,55,539.24","66,82,369.49","2,23,25,408.16","1,79,63,428.88","53,944.82",4.32,78.73,"2,69,35,188.09","5,19,276.82"
24-Jan-2025,"1,77,56,120.81","66,35,526.09","2,21,26,572.35","1,78,68,478.53","56,178.86",4.42,78.99,"2,66,92,998.72","4,99,396.94"
10-Jan-2025,"1,76,83,947.61","66,28,425.87","2,21,51,174.72","1,77,99,393.73","57,723.06",4.58,78.64,"2,67,11,510.04","4,93,930.59"
27-Dec-2024,"1,76,30,759.78","65,95,746.81","2,20,62,591.24","1,77,43,037.47","56,138.69",4.68,78.67,"2,65,79,463.97","4,94,416.56"
13-Dec-2024,"1,74,82,267.99","65,56,946.66","2,20,67,643.54","1,75,86,881.31","52,306.66",4.86,77.91,"2,65,90,006.74","4,88,257.46"
29-Nov-2024,"1,74,06,447.68","65,38,915.31","2,20,17,465.62","1,75,08,955.68","51,254.00",5.08,77.70,"2,65,17,390.58","4,91,658.72"
15-Nov-2024,"1,72,72,504.43","64,89,976.58","2,18,55,889.59","1,73,62,817.85","45,156.71",5.06,77.60,"2,63,62,434.74","4,89,838.50"
01-Nov-2024,"1,73,59,422.83","65,57,352.83","2,20,27,535.25","1,74,19,531.89","30,054.53",4.94,77.32,"2,65,32,760.90","4,65,475.31"
18-Oct-2024,"1,72,00,366.11","64,91,007.92","2,18,08,331.70","1,72,37,674.19","18,654.04",4.95,77.16,"2,62,89,281.97","4,84,133.94"
04-Oct-2024,"1,72,62,175.43","64,57,951.44","2,19,20,126.24","1,72,97,778.17","17,801.37",4.95,77.04,"2,63,68,672.67","4,68,063.51"
20-Sep-2024,"1,70,85,200.88","64,04,043.98","2,15,05,667.14","1,71,25,052.00","19,925.56",4.86,77.69,"2,59,54,323.79","4,74,683.60"
06-Sep-2024,"1,70,03,595.15","63,85,411.25","2,15,50,315.52","1,70,46,601.95","21,503.40",5.02,77.16,"2,60,10,846.23","4,63,005.01"
23-Aug-2024,"1,68,96,587.36","63,65,486.88","2,13,25,126.04","1,69,45,308.62","24,360.63",4.97,77.47,"2,57,83,047.55","4,46,580.44"
09-Aug-2024,"1,68,24,438.66","63,28,237.93","2,13,29,643.09","1,68,80,301.08","27,931.21",4.99,77.14,"2,58,09,602.88","4,35,778.32"
26-Jul-2024,"1,67,06,933.64","63,13,767.46","2,11,93,568.37","1,68,13,934.78","28,190.14",5.09,77.31,"2,56,73,512.63","4,24,747.21"
12-Jul-2024,"1,67,51,593.02","63,07,646.01","2,11,77,171.40","1,68,12,118.24","30,262.61",4.96,77.37,"2,57,01,087.42","4,24,835.55"
28-Jun-2024,"1,68,18,221.37","61,58,206.96","2,12,85,397.39","1,68,86,028.59","33,903.61",5.09,77.29,"2,57,91,104.40","4,09,554.44"
14-Jun-2024,"1,66,32,571.50","62,31,385.82","2,09,02,918.17","1,67,06,417.54","36,923.02",5.14,77.85,"2,54,44,042.12","3,52,302.19"
31-May-2024,"1,67,02,363.86","61,83,502.03","2,10,87,206.37","1,67,82,881.64","40,258.89",4.96,77.51,"2,56,10,093.35","3,69,203.22"
17-May-2024,"1,65,18,467.35","61,99,638.21","2,08,14,780.08","1,66,01,013.84","41,273.00",4.99,77.65,"2,53,53,391.36","3,67,450.64"
03-May-2024,"1,65,56,160.64","62,20,688.65","2,09,38,380.97","1,66,31,720.36","37,780.00",5.05,77.34,"2,54,63,662.17","3,80,093.01"
19-Apr-2024,"1,64,55,616.14","61,48,210.36","2,07,53,393.98","1,64,91,796.34","18,090.10",5.06,77.36,"2,52,59,957.58","3,72,841.80"
05-Apr-2024,"1,65,42,753.46","61,55,942.87","2,10,01,108.20","1,65,85,169.70","21,208.00",4.89,76.92,"2,54,87,257.19","3,61,574.13"
22-Mar-2024,"1,63,86,002.31","61,06,558.02","2,04,75,226.39","1,64,32,163.93","23,080.81",5.01,78.07,"2,49,38,758.85","3,75,812.94"
08-Mar-2024,"1,62,50,152.40","61,04,703.78","2,04,20,081.85","1,63,13,558.87","31,703.00",4.92,77.71,"2,48,47,705.49","3,79,574.59"
23-Feb-2024,"1,61,33,131.43","60,48,666.00","2,02,04,829.50","1,62,14,134.77","40,501.67",4.94,78.03,"2,46,06,900.45","3,81,444.86"
09-Feb-2024,"1,60,54,592.52","60,54,646.44","2,01,95,381.87","1,61,47,476.63","46,442.00",4.94,77.68,"2,45,85,981.74","3,69,142.87"
26-Jan-2024,"1,59,52,354.34","59,74,168.00","2,00,59,152.02","1,60,43,591.80","45,618.73",5.10,77.67,"2,44,17,811.18","3,55,281.29"
12-Jan-2024,"1,58,81,988.29","60,06,292.64","1,99,84,835.10","1,59,69,925.82","43,969.00",5.07,77.54,"2,43,29,720.79","3,51,131.83"
29-Dec-2023,"1,59,18,805.36","59,90,503.00","2,00,88,041.39","1,59,61,943.97","43,138.61",5.18,77.08,"2,43,77,277.38","3,44,752.77"
15-Dec-2023,"1,56,94,481.73","59,60,517.46","1,97,91,556.52","1,57,79,480.10","42,499.00",5.19,77.31,"2,40,92,311.15","3,41,805.23"
01-Dec-2023,"1,57,42,070.07","60,30,923.64","1,98,86,495.71","1,58,25,455.71","41,693.00",5.19,77.16,"2,41,65,366.02","3,15,780.27"
17-Nov-2023,"1,55,40,285.82","60,69,867.70","1,96,51,859.88","1,56,20,807.10","40,260.64",5.12,77.04,"2,39,34,978.33","3,14,547.67"
03-Nov-2023,"1,55,38,918.66","61,12,884.90","1,97,12,089.45","1,55,84,525.60","22,803.47",5.26,76.61,"2,39,47,372.91","3,15,823.00"
20-Oct-2023,"1,54,18,204.73","60,53,429.00","1,95,15,810.17","1,54,57,886.81","19,841.04",5.20,76.73,"2,37,39,933.21","3,13,142.07"
06-Oct-2023,"1,52,99,433.86","60,61,808.95","1,96,07,572.80","1,53,37,992.28","19,279.00",5.42,75.76,"2,38,25,453.00","2,90,340.93"
22-Sep-2023,"1,51,13,584.09","59,81,357.00","1,92,80,665.29","1,51,51,314.19","18,865.05",5.50,76.07,"2,35,04,297.57","2,91,829.65"
08-Sep-2023,"1,50,01,026.66","59,82,861.02","1,93,88,696.45","1,50,39,168.66","19,071.00",5.67,75.06,"2,36,26,786.52","2,97,684.67"
25-Aug-2023,"1,48,97,956.18","59,01,588.55","1,92,40,961.04","1,49,17,311.57","19,355.39",5.78,74.97,"2,34,72,704.70","3,01,277.83"
11-Aug-2023,"1,48,20,931.87","59,13,740.99","1,92,37,925.20","1,48,60,791.96","19,930.00",5.34,74.69,"2,34,78,623.96","3,04,165.32"
28-Jul-2023,"1,47,45,450.62","58,39,359.86","1,91,67,763.28","1,47,87,123.40","20,836.39",5.24,74.55,"2,34,09,954.65","3,07,002.89"
14-Jul-2023,"1,47,22,025.49","58,17,754.67","1,90,30,776.86","1,47,46,329.06","24,303.57",5.14,74.87,"2,32,97,681.26","2,97,670.83"
30-Jun-2023,"1,43,55,811.96","56,70,620.50","1,91,56,018.40","1,43,83,718.16","27,906.20",5.14,75.09,"2,34,24,748.01","2,87,157.00"
16-Jun-2023,"1,39,94,766.07","56,44,283.71","1,85,67,956.33","1,40,23,498.83","28,732.76",5.16,75.53,"2,28,58,413.00","2,87,339.03"
02-Jun-2023,"1,39,72,941.67","56,07,752.36","1,87,03,434.60","1,40,09,695.00","36,753.33",5.20,74.90,"2,30,08,649.70","3,12,416.22"
19-May-2023,"1,38,21,271.33","55,51,327.68","1,83,76,356.29","1,38,93,970.45","36,349.56",5.16,75.61,"2,27,66,809.97","3,02,117.26"
05-May-2023,"1,38,67,503.53","55,19,458.12","1,84,34,881.15","1,39,00,688.40","33,184.87",5.07,75.40,"2,28,23,219.22","2,88,834.64"
21-Apr-2023,"1,38,38,154.70","54,45,485.50","1,83,11,808.93","1,38,59,446.83","21,292.13",5.11,75.69,"2,26,83,199.37","3,00,404.89"
07-Apr-2023,"1,38,29,593.11","55,23,795.97","1,84,47,943.84","1,38,50,556.45","20,963.34",4.93,75.08,"2,27,77,267.50","3,01,402.80"
31-Mar-2023,-,-,-,-,-,-,-,"2,23,43,760.32",-
24-Mar-2023,"1,36,35,424.05","54,15,148.06","1,80,43,913.69","1,36,75,235.33","19,905.64",4.99,75.79,"2,23,33,226.85","3,04,521.02"
10-Mar-2023,"1,34,92,036.20","53,86,503.79","1,79,58,323.65","1,35,48,592.80","28,278.30",5.09,75.44,"2,22,23,721.35","2,90,353.28"
24-Feb-2023,"1,33,79,715.85","53,37,558.09","1,78,61,853.77","1,34,50,268.71","35,276.43",5.01,75.30,"2,20,93,331.39","2,80,336.78"
10-Feb-2023,"1,33,73,764.05","52,67,960.73","1,77,73,525.44","1,34,18,060.34","44,296.29",5.13,75.49,"2,19,88,001.46","2,69,679.45"
27-Jan-2023,"1,32,87,370.82","51,94,620.63","1,77,19,428.23","1,33,37,536.22","50,165.40",5.21,75.27,"2,18,95,034.21","2,79,788.46"
13-Jan-2023,"1,32,24,104.95","52,00,462.32","1,76,74,774.76","1,32,76,759.04","52,654.09",5.13,75.12,"2,18,43,078.71","2,92,289.01"
30-Dec-2022,"1,32,52,880.63","50,96,043.85","1,77,33,783.81","1,33,06,853.05","53,972.42",5.30,75.04,"2,18,59,234.62","2,93,983.09"
16-Dec-2022,"1,30,99,868.36","51,27,606.60","1,73,54,379.08","1,31,54,442.33","54,573.97",5.26,75.80,"2,14,84,518.59","2,72,570.90"
02-Dec-2022,"1,30,54,624.86","51,21,212.50","1,75,24,165.04","1,31,06,244.00","51,619.14",5.30,74.79,"2,16,16,590.15","2,74,602.72"
18-Nov-2022,"1,28,95,573.47","50,86,612.04","1,72,97,353.86","1,29,47,813.30","52,239.83",5.36,74.85,"2,13,99,921.34","2,57,555.16"
04-Nov-2022,"1,28,87,853.53","50,81,677.61","1,73,66,323.93","1,29,26,232.68","38,379.15",5.29,74.43,"2,14,58,444.09","2,48,613.49"
21-Oct-2022,"1,28,57,749.31","50,51,759.40","1,72,04,103.51","1,28,83,403.91","25,654.60",5.29,74.89,"2,13,01,949.29","2,40,840.76"
07-Oct-2022,"1,28,38,172.55","51,04,372.18","1,72,63,657.49","1,28,58,805.79","20,633.24",5.19,74.48,"2,13,36,064.55","2,26,345.91"
23-Sep-2022,"1,26,08,086.61","50,75,621.98","1,70,31,994.62","1,26,29,874.79","21,788.18",5.15,74.15,"2,10,72,896.11","2,52,148.25"
09-Sep-2022,"1,25,22,693.69","51,02,159.61","1,70,56,327.15","1,25,51,285.84","28,592.15",5.21,73.59,"2,11,28,496.35","2,43,599.65"
26-Aug-2022,"1,24,30,896.91","50,67,258.76","1,69,93,855.38","1,24,58,657.89","27,760.98",5.14,73.31,"2,10,51,422.69","2,37,146.80"
12-Aug-2022,"1,23,93,621.27","50,72,480.42","1,69,48,677.75","1,24,25,718.31","32,097.04",5.42,73.31,"2,10,35,847.42","2,42,172.94"
29-Jul-2022,"1,23,37,005.50","50,14,296.84","1,69,72,313.23","1,23,69,350.00","32,344.50",5.56,72.88,"2,10,32,347.94","2,49,062.16"
15-Jul-2022,"1,22,45,056.49","49,90,455.76","1,68,10,000.97","1,22,80,984.80","35,928.31",5.32,73.06,"2,09,10,896.02","2,35,248.52"
01-Jul-2022,"1,23,45,375.05","49,59,800.94","1,69,61,170.93","1,23,82,791.62","37,416.57",5.32,73.01,"2,10,40,576.47","2,23,791.41"
17-Jun-2022,"1,21,06,794.54","48,81,576.25","1,65,69,316.98","1,21,50,353.40","43,558.86",5.49,73.33,"2,06,63,816.95","1,94,418.87"
03-Jun-2022,"1,20,94,492.70","48,44,619.07","1,67,33,638.03","1,21,43,120.67","48,627.97",5.46,72.57,"2,08,19,898.92","1,89,977.09"
20-May-2022,"1,19,84,865.46","47,70,815.18","1,65,74,274.11","1,20,38,119.24","53,253.78",5.47,72.63,"2,06,82,307.05","1,93,034.11"
06-May-2022,"1,19,85,232.14","48,31,924.38","1,66,95,861.32","1,20,40,719.29","55,487.15",4.82,72.12,"2,08,11,466.18","1,85,308.10"
22-Apr-2022,"1,19,13,784.07","47,71,756.44","1,66,23,476.20","1,19,56,336.16","42,552.09",4.74,71.92,"2,07,12,047.95","2,01,427.56"
08-Apr-2022,"1,19,26,038.42","47,56,626.62","1,67,41,265.07","1,19,65,873.01","39,834.59",5.20,71.48,"2,07,06,215.31","2,02,431.31"
25-Mar-2022,"1,18,36,303.73","47,28,947.60","1,64,65,313.04","1,18,91,314.27","55,010.54",4.67,72.22,"2,04,89,597.31","1,81,171.43"
11-Mar-2022,"1,16,51,433.72","47,51,200.81","1,62,76,685.43","1,17,12,341.36","60,907.64",4.63,71.96,"2,02,78,974.95","1,54,363.89"
25-Feb-2022,"1,15,75,492.66","46,70,231.45","1,62,17,528.51","1,16,43,716.86","68,224.20",4.64,71.80,"2,01,83,528.16","1,27,618.40"
11-Feb-2022,"1,14,83,782.03","46,70,911.16","1,61,28,133.47","1,15,61,762.37","77,980.34",4.54,71.69,"2,00,86,004.43","1,12,564.73"
28-Jan-2022,"1,13,86,586.98","45,80,676.64","1,60,32,526.21","1,14,68,976.86","82,389.88",4.80,71.54,"1,99,47,684.11","99,706.14"
14-Jan-2022,"1,13,13,396.45","46,25,783.98","1,59,82,978.93","1,13,99,077.37","85,680.92",4.82,71.32,"1,99,07,347.20","1,01,151.87"
31-Dec-2021,"1,14,93,407.31","46,08,234.52","1,62,41,853.82","1,15,82,087.15","88,679.84",4.99,71.31,"2,01,14,036.34","84,702.40"
