Period,"Non Food Credit
17-Dec-2021,"1,11,16,566.08","46,00,693.16","1,58,67,433.06","1,12,02,146.18","85,580.10",4.95,70.60,"1,97,41,402.94","73,298.30"
03-Dec-2021,"1,10,72,545.08","46,77,023.22","1,59,52,166.78","1,11,58,982.34","86,437.26",4.89,69.95,"1,98,17,261.71","63,365.56"
19-Nov-2021,"1,10,79,778.16","45,84,495.15","1,57,79,115.68","1,11,62,193.48","82,415.32",4.96,70.74,"1,96,45,634.26","55,596.33"
05-Nov-2021,"1,10,84,223.12","46,86,515.15","1,60,46,752.35","1,11,61,089.41","76,866.29",4.79,69.55,"1,99,13,687.24",-
22-Oct-2021,"1,09,80,921.67","46,38,657.94","1,57,13,020.87","1,10,44,619.14","63,697.47",4.75,70.29,"1,95,23,114.19","57,366.48"
08-Oct-2021,"1,09,52,558.69","46,91,728.51","1,57,55,866.28","1,10,14,966.83","62,408.14",4.68,69.91,"1,95,67,861.07","59,201.66"
24-Sep-2021,"1,08,94,475.05","46,63,318.54","1,55,98,947.56","1,09,56,816.88","62,341.83",4.73,70.24,"1,93,96,288.76","60,220.40"
10-Sep-2021,"1,08,42,966.84","47,09,738.55","1,55,74,687.76","1,09,12,705.14","69,738.30",4.67,70.07,"1,94,02,807.00","67,144.54"
27-Aug-2021,"1,08,28,800.45","45,93,279.36","1,55,17,050.29","1,08,97,601.02","68,800.57",4.79,70.23,"1,93,30,427.08","64,222.13"
13-Aug-2021,"1,08,16,822.03","46,13,607.11","1,55,72,299.58","1,08,88,834.23","72,012.20",4.93,69.92,"1,94,07,302.62","63,488.94"
30-Jul-2021,"1,08,33,089.13","46,44,187.72","1,55,49,095.59","1,09,10,566.78","77,477.65",4.96,70.17,"1,93,72,775.65","64,304.10"
16-Jul-2021,"1,07,92,826.44","46,58,041.53","1,55,14,307.44","1,08,78,497.05","85,670.61",4.84,70.12,"1,93,76,389.21","64,586.90"
02-Jul-2021,"1,08,45,376.82","46,67,554.03","1,54,51,308.86","1,09,28,554.47","83,177.65",4.82,70.73,"1,93,13,332.73","69,299.52"
18-Jun-2021,"1,07,54,939.83","45,81,982.41","1,52,98,539.57","1,08,41,852.00","86,912.17",4.96,70.87,"1,91,69,565.09","68,209.42"
04-Jun-2021,"1,07,53,945.07","46,28,272.90","1,53,13,152.06","1,08,43,921.14","89,976.07",4.92,70.81,"1,91,74,409.58","78,308.17"
21-May-2021,"1,07,40,558.57","45,35,489.46","1,51,67,184.27","1,08,31,221.48","90,662.91",4.58,71.41,"1,90,12,125.69","90,349.28"
07-May-2021,"1,07,84,911.98","45,71,715.00","1,52,16,968.09","1,08,70,006.15","85,094.17",4.26,71.43,"1,90,40,068.35","87,177.58"
23-Apr-2021,"1,08,02,150.49","44,78,812.64","1,51,34,306.69","1,08,60,485.38","58,334.89",4.27,71.76,"1,89,19,037.12","85,792.41"
09-Apr-2021,"1,08,38,766.87","45,49,310.11","1,52,11,463.22","1,08,88,466.09","49,699.22",4.09,71.58,"1,89,80,415.30","88,675.73"
26-Mar-2021,"1,08,88,254.62","44,62,525.66","1,51,13,512.42","1,09,49,509.00","61,254.38",4.19,72.45,"1,88,49,450.98","80,621.98"
12-Mar-2021,"1,07,26,625.98","45,15,011.06","1,49,55,804.66","1,07,95,818.38","69,192.40",3.70,72.18,"1,86,13,815.25","58,304.34"
26-Feb-2021,"1,06,99,536.48","44,61,323.22","1,49,33,580.19","1,07,74,742.46","75,205.98",3.71,72.15,"1,85,63,764.12","54,917.99"
12-Feb-2021,"1,06,28,254.03","44,69,577.52","1,47,81,345.83","1,07,03,541.34","75,287.31",3.72,72.41,"1,84,20,102.02","56,464.51"
29-Jan-2021,"1,06,16,642.17","44,34,632.07","1,48,02,765.18","1,07,03,751.83","87,109.66",3.82,72.31,"1,84,06,665.73","62,026.32"
15-Jan-2021,"1,05,55,943.10","44,22,031.73","1,46,25,389.84","1,06,42,893.28","86,950.18",3.88,72.77,"1,82,39,730.63","65,249.16"
01-Jan-2021,"1,06,10,051.77","44,80,825.96","1,47,26,748.56","1,07,02,596.47","92,544.70",3.80,72.67,"1,83,00,409.80","71,871.98"
18-Dec-2020,"1,04,53,884.38","44,13,604.85","1,44,78,960.64","1,05,47,036.78","93,152.40",3.96,72.84,"1,80,55,371.99","67,960.05"
04-Dec-2020,"1,04,01,774.45","44,89,008.52","1,45,83,087.22","1,04,97,687.18","95,912.73",3.86,71.99,"1,81,53,285.99","66,533.31"
20-Nov-2020,"1,03,45,924.05","44,25,325.04","1,43,70,434.56","1,04,34,880.34","88,956.29",3.88,72.61,"1,79,37,938.88","64,068.52"
06-Nov-2020,"1,03,35,639.51","44,76,662.44","1,44,03,311.87","1,04,19,270.55","83,631.04",3.72,72.34,"1,79,34,854.22","72,326.21"
23-Oct-2020,"1,02,72,208.87","44,40,233.67","1,42,91,512.09","1,03,38,867.88","66,659.01",3.65,72.34,"1,78,03,739.24","74,214.40"
09-Oct-2020,"1,02,80,101.70","44,61,110.04","1,43,01,947.24","1,03,43,494.78","63,393.08",3.65,72.32,"1,78,06,236.28","70,775.51"
25-Sep-2020,"1,02,05,154.16","44,39,092.01","1,42,62,403.47","1,02,71,581.01","66,426.85",3.63,72.02,"1,77,39,764.53","71,904.21"
11-Sep-2020,"1,01,63,075.61","44,01,545.16","1,42,47,285.36","1,02,26,930.10","63,854.49",3.65,71.78,"1,77,38,364.70","83,242.66"
28-Aug-2020,"1,01,50,216.57","43,61,222.04","1,41,76,793.04","1,02,16,158.04","65,941.47",3.72,72.06,"1,76,47,971.85","85,855.20"
14-Aug-2020,"1,01,46,419.63","43,15,166.27","1,40,80,509.96","1,02,19,501.78","73,082.15",3.72,72.58,"1,75,61,514.45","94,813.00"
31-Jul-2020,"1,02,02,769.39","42,93,409.02","1,41,61,269.30","1,02,82,056.89","79,287.50",3.68,72.61,"1,76,25,803.04","1,04,705.00"
17-Jul-2020,"1,01,32,756.13","41,87,318.80","1,40,20,615.64","1,02,19,111.57","86,355.44",3.71,72.89,"1,74,90,781.18","1,12,455.00"
03-Jul-2020,"1,02,18,316.13","42,18,380.56","1,40,77,081.17","1,03,04,202.57","85,886.44",3.73,73.20,"1,75,38,911.46","1,12,425.00"
19-Jun-2020,"1,01,56,388.48","41,42,391.60","1,38,67,127.49","1,02,45,677.47","89,288.99",3.89,73.88,"1,73,15,245.77","1,21,465.00"
05-Jun-2020,"1,01,68,886.59","41,52,696.71","1,39,55,522.63","1,02,54,569.51","85,682.92",3.80,73.48,"1,73,94,404.78","1,40,165.00"
22-May-2020,"1,01,43,336.94","40,54,370.95","1,38,29,914.62","1,02,22,753.18","79,416.24",3.77,73.92,"1,72,30,908.27","1,60,455.00"
08-May-2020,"1,01,82,598.30","40,28,214.45","1,38,50,368.40","1,02,51,832.99","69,234.69",3.68,74.02,"1,72,09,846.77","1,71,180.00"
24-Apr-2020,"1,02,20,772.37","39,69,645.90","1,37,23,182.02","1,02,73,415.79","52,643.42",3.73,74.86,"1,70,34,132.77","1,80,891.00"
10-Apr-2020,"1,02,83,830.62","39,59,153.62","1,37,14,590.46","1,03,37,903.85","54,073.23",3.56,75.38,"1,69,89,548.92","1,80,116.00"
27-Mar-2020,"1,03,19,096.71","37,47,349.13","1,35,67,492.12","1,03,70,860.68","51,763.97",4.37,76.44,"1,67,91,629.49","1,72,996.00"
13-Mar-2020,"1,00,80,079.76","37,95,013.30","1,33,39,149.43","1,01,40,472.61","60,392.85",4.73,76.02,"1,65,28,590.16","1,73,941.00"
28-Feb-2020,"1,00,39,269.95","37,78,287.08","1,33,26,268.22","1,01,04,866.32","65,596.37",4.75,75.83,"1,64,59,026.86","1,85,932.00"
14-Feb-2020,"99,69,258.83","37,89,556.58","1,32,26,294.97","1,00,42,582.91","73,324.08",4.80,75.93,"1,63,60,363.82","1,86,042.00"
31-Jan-2020,"1,00,26,276.39","37,35,514.03","1,33,24,001.21","1,01,05,176.36","78,899.97",4.75,75.84,"1,64,18,624.50","1,81,309.00"
17-Jan-2020,"99,21,541.19","37,13,694.66","1,31,26,595.09","1,00,03,642.44","82,101.25",4.77,76.21,"1,62,17,603.65","1,81,344.00"
03-Jan-2020,"99,52,589.61","37,79,746.17","1,32,10,364.78","1,00,36,091.78","83,502.17",4.71,75.97,"1,62,66,158.40","1,78,432.00"
20-Dec-2019,"98,62,300.88","37,24,227.53","1,30,08,880.67","99,47,443.92","85,143.04",4.95,76.47,"1,60,62,978.03","1,60,669.00"
06-Dec-2019,"98,10,019.53","37,60,878.44","1,31,06,051.92","99,34,683.53","1,24,664.00",4.73,75.80,"1,61,64,771.81","1,63,198.00"
22-Nov-2019,"97,68,998.56","37,19,568.46","1,29,58,473.31","98,60,302.65","91,304.09",4.65,76.09,"1,59,45,748.53","1,62,443.00"
08-Nov-2019,"97,66,326.70","37,57,950.45","1,29,97,978.55","98,46,374.88","80,048.18",4.70,75.75,"1,59,89,603.80","1,71,696.00"
25-Oct-2019,"97,70,783.70","36,83,492.84","1,29,78,084.31","98,40,562.31","69,778.61",4.88,75.82,"1,59,55,361.99","1,71,396.00"
11-Oct-2019,"97,29,090.45","37,05,292.44","1,29,37,922.27","97,89,380.58","60,290.13",4.74,75.66,"1,58,86,564.81","1,81,011.00"
27-Sep-2019,"97,08,768.79","36,92,753.45","1,29,06,460.81","97,68,853.86","60,085.07",4.80,75.67,"1,58,14,167.46","1,88,101.00"
13-Sep-2019,"96,48,921.40","36,05,280.79","1,27,22,856.91","97,13,657.70","64,736.30",4.75,76.33,"1,56,48,405.57","1,68,671.00"
30-Aug-2019,"96,17,761.44","35,81,075.00","1,27,80,197.46","96,80,153.44","62,392.00",4.87,75.74,"1,56,77,090.40","1,79,455.00"
16-Aug-2019,"96,19,341.42","35,60,151.84","1,26,80,040.78","96,84,561.88","65,220.46",4.84,76.36,"1,55,99,166.56","1,78,635.00"
02-Aug-2019,"96,66,254.21","35,57,062.98","1,27,44,582.66","97,29,001.58","62,747.37",4.67,76.34,"1,56,41,418.32","1,98,141.00"
19-Jul-2019,"95,92,376.15","34,92,736.68","1,26,50,590.82","96,58,377.68","66,001.53",4.84,76.35,"1,55,67,781.42","2,24,039.00"
05-Jul-2019,"96,26,664.83","35,45,635.59","1,26,75,270.36","96,97,433.61","70,768.78",4.64,76.51,"1,56,02,933.78","2,31,054.00"
21-Jun-2019,"95,77,348.78","34,66,645.88","1,24,92,466.50","96,48,768.26","71,419.48",4.66,77.25,"1,54,16,104.00","2,15,944.00"
07-Jun-2019,"95,74,298.98","34,93,154.69","1,25,40,259.60","96,51,902.79","77,603.81",4.68,76.97,"1,54,78,177.07","2,18,665.83"
24-May-2019,"95,55,822.40","35,21,900.05","1,24,99,557.47","96,21,544.99","65,722.59",4.61,76.98,"1,54,21,077.40","2,27,147.00"
10-May-2019,"95,63,056.92","35,11,055.65","1,25,17,393.23","96,24,756.56","61,699.64",4.65,76.90,"1,54,39,815.57","2,49,482.52"
26-Apr-2019,"95,77,783.76","34,55,510.72","1,24,83,869.25","96,20,945.49","43,161.73",4.82,77.07,"1,53,78,604.24","2,25,478.45"
12-Apr-2019,"96,08,855.70","34,41,239.81","1,25,30,163.38","96,44,786.33","35,930.63",4.66,76.97,"1,54,20,575.77","2,61,725.78"
29-Mar-2019,"97,30,112.11","33,81,056.15","1,25,73,771.75","97,71,722.44","41,610.33",5.09,77.70,"1,54,43,593.95","2,72,260.35"
15-Mar-2019,"95,03,567.49","33,94,143.56","1,22,27,454.59","95,56,241.77","52,674.28",5.14,78.14,"1,50,87,087.79","2,20,455.46"
01-Mar-2019,"94,64,807.66","34,09,141.44","1,22,30,651.55","95,20,452.38","55,644.72",4.62,77.84,"1,50,54,022.57","2,08,866.80"
15-Feb-2019,"93,78,625.76","33,54,855.17","1,21,19,465.99","94,40,365.93","61,740.17",4.61,77.89,"1,49,39,818.31","2,00,250.80"
01-Feb-2019,"93,61,798.58","33,58,124.92","1,21,22,699.78","94,29,528.15","67,729.57",4.67,77.78,"1,48,94,534.36","1,77,275.49"
18-Jan-2019,"92,61,605.65","33,63,431.04","1,19,85,973.94","93,32,554.55","70,948.90",4.76,77.86,"1,47,58,783.18","1,90,078.58"
04-Jan-2019,"92,65,105.63","33,86,117.42","1,20,33,760.03","93,37,446.66","72,341.03",4.57,77.59,"1,47,71,348.36","1,82,138.00"
21-Dec-2018,"92,10,293.82","33,47,910.93","1,18,16,272.71","92,87,635.58","77,341.76",4.67,78.60,"1,45,49,694.77","1,80,664.01"
07-Dec-2018,"91,26,806.92","34,51,858.96","1,18,84,631.52","92,06,252.83","79,445.91",4.60,77.46,"1,45,98,653.55","1,55,669.95"
23-Nov-2018,"90,60,338.45","34,26,161.06","1,18,13,574.23","91,32,626.50","72,288.05",4.68,77.31,"1,45,18,774.78","1,48,505.55"
09-Nov-2018,"90,50,879.24","34,43,124.74","1,18,25,768.02","91,11,427.06","60,547.82",4.68,77.05,"1,45,44,754.90","1,31,196.70"
26-Oct-2018,"89,78,940.47","34,35,856.57","1,17,71,254.79","90,33,975.22","55,034.75",4.68,76.75,"1,44,26,379.77","1,54,067.75"
12-Oct-2018,"89,47,578.84","34,94,919.30","1,17,86,165.74","89,93,105.59","45,526.75",4.62,76.30,"1,44,41,474.93","1,58,917.05"
28-Sep-2018,"89,34,000.30","34,47,986.62","1,17,99,855.33","89,81,664.04","47,663.74",4.90,76.12,"1,44,22,907.92","1,51,012.84"
14-Sep-2018,"87,48,622.63","34,88,564.21","1,15,63,680.95","87,98,111.90","49,489.27",4.77,76.08,"1,42,15,170.88","1,57,277.27"
31-Aug-2018,"87,31,898.64","35,04,696.40","1,16,46,515.79","87,80,752.81","48,854.17",4.69,75.39,"1,42,71,407.93","1,63,975.02"
17-Aug-2018,"86,19,005.28","35,09,159.92","1,15,11,168.42","86,73,163.18","54,157.90",4.60,75.35,"1,41,55,066.83","1,58,662.55"
03-Aug-2018,"86,23,615.31","34,98,702.39","1,15,77,090.45","86,72,843.54","49,228.23",4.69,74.93,"1,42,01,116.89","1,66,650.53"
20-Jul-2018,"85,59,091.22","34,67,345.52","1,14,37,138.74","86,09,733.69","50,642.47",4.82,75.28,"1,40,72,865.64","1,63,850.66"
06-Jul-2018,"85,97,475.76","34,71,826.71","1,14,88,307.12","86,56,612.54","59,136.78",4.76,75.35,"1,41,28,810.22","1,68,842.34"
22-Jun-2018,"85,51,880.35","33,96,564.36","1,13,52,982.52","86,14,418.54","62,538.19",4.90,75.88,"1,40,03,226.66","1,74,499.10"
08-Jun-2018,"85,28,171.70","34,45,736.27","1,14,08,348.88","85,93,845.47","65,673.77",4.55,75.33,"1,40,56,195.37","1,86,152.61"
25-May-2018,"84,84,744.87","33,73,884.09","1,13,52,822.42","85,37,655.39","52,910.52",4.74,75.36,"1,39,84,477.99","2,05,222.36"
11-May-2018,"84,62,619.82","33,90,162.99","1,13,42,752.15","85,20,644.62","58,024.80",4.58,75.03,"1,39,74,411.29","2,04,056.54"
27-Apr-2018,"84,65,589.58","33,60,808.13","1,13,81,421.70","85,17,625.05","52,035.47",4.89,74.66,"1,39,81,646.82","2,06,807.00"
13-Apr-2018,"84,14,049.19","33,82,307.14","1,13,29,115.47","84,46,023.21","31,974.02",4.47,74.49,"1,39,14,187.25","2,03,557.47"
30-Mar-2018,"85,83,435.54","33,18,453.76","1,14,26,049.41","86,25,424.85","41,989.31",5.11,75.39,"1,39,66,007.50","1,85,732.44"
16-Mar-2018,"83,04,580.53","33,34,888.89","1,11,11,627.57","83,46,747.29","42,166.76",4.63,75.02,"1,36,35,043.95","1,88,776.25"
02-Mar-2018,"82,73,397.01","34,09,075.31","1,11,37,045.55","83,19,032.45","45,635.44",4.69,74.61,"1,36,27,756.58","1,94,581.03"
16-Feb-2018,"81,75,655.67","34,02,805.44","1,10,02,274.34","82,23,208.03","47,552.36",4.63,74.65,"1,34,78,992.16","1,77,981.82"
02-Feb-2018,"81,81,094.00","34,10,219.70","1,10,57,589.73","82,33,473.08","52,379.08",4.54,74.37,"1,34,96,388.70","1,71,178.44"
19-Jan-2018,"80,83,399.81","33,63,585.77","1,09,27,442.21","81,42,006.20","58,606.39",4.70,74.42,"1,33,63,233.63","1,68,976.59"
05-Jan-2018,"80,95,277.71","33,88,124.58","1,09,48,922.02","81,52,767.48","57,489.77",4.65,74.64,"1,33,54,527.19","1,52,553.00"
22-Dec-2017,"80,01,821.04","33,33,513.21","1,08,20,874.39","80,68,266.95","66,445.91",4.77,74.38,"1,32,08,681.45","1,26,981.00"
08-Dec-2017,"79,29,414.54","33,57,543.54","1,08,37,667.60","79,98,188.28","68,773.74",4.61,73.63,"1,32,14,984.47","1,19,659.30"
24-Nov-2017,"78,60,339.22","33,48,844.29","1,07,94,825.65","79,34,714.61","74,375.39",4.66,73.41,"1,31,47,309.31","1,21,891.00"
10-Nov-2017,"78,62,846.20","33,78,759.24","1,08,35,725.94","79,31,080.97","68,234.77",4.67,73.10,"1,31,83,233.73","1,21,648.94"
27-Oct-2017,"78,22,419.86","33,30,252.17","1,07,97,552.23","78,84,644.91","62,225.05",4.75,72.92,"1,31,15,316.32","1,28,621.74"
13-Oct-2017,"78,15,444.33","33,51,691.90","1,08,25,793.60","78,64,021.59","48,577.26",4.69,72.54,"1,31,27,718.20","1,16,803.23"
