 Reporting Date,ALL INDIA HOUSE PRICE INDEX (Base-Year : Q1:2010-11),BoP - CURRENT ACCOUNT BALANCE INR,BoP - CURRENT ACCOUNT CREDIT INR,BoP - CURRENT ACCOUNT CREDIT USD,BoP - CURRENT ACCOUNT DEBIT INR,BoP - CURRENT ACCOUNT DEBIT USD,BoP - DIRECT FOREIGN INVESTMENT ABROAD NET INR,BoP - DIRECT FOREIGN INVESTMENT ABROAD NET USD,BoP - DIRECT FOREIGN INVESTMENT - INDIA NET INR,BoP - DIRECT FOREIGN INVESTMENT - INDIA NET USD,BoP - ERRORS AND OMMISSIONS - NET INR,BoP - ERRORS AND OMMISSIONS - NET USD,BoP - FOREIGN DIRECT INVESTMENT (INDIA+ABROAD) - NET INR,BoP - FOREIGN DIRECT INVESTMENT (INDIA+ABROAD) - NET USD,BoP - INCOME - NET INR,BoP - MERCHANDISE - CREDIT INR,BoP - MERCHANDISE - DEBIT INR,BoP - MERCHANDISE - NET INR,BoP - MONETARY MOVEMENTS - NET INR,BoP - MONETARY MOVEMENTS - NET USD,BoP - OTHER INVESTMENT (LOANS+BANKING CAPITAL+RUPEE DEBT SERVICE+OTHER CAPITAL) - NET INR,BoP - OTHER INVESTMENT (LOANS+BANKING CAPITAL+RUPEE DEBT SERVICE+OTHER CAPITAL) - NET USD,BoP - PORTFOLIO FOREIGN INVESTMENT ABROAD NET INR,BoP - PORTFOLIO FOREIGN INVESTMENT ABROAD NET USD,BoP - PORTFOLIO INVESTMENT IN INDIA - NET INR,BoP - PORTFOLIO INVESTMENT IN INDIA - NET USD,BoP - PORTFOLIO INVESTMENT - NET INR,BoP - PORTFOLIO INVESTMENT - NET USD,"BoP - SERVICES, GOVERNMENT SERVICES NOT INCLUDED ELSEWHERE , NET INR","BoP - SERVICES, GOVERNMENT SERVICES NOT INCLUDED ELSEWHERE , NET USD","BoP - SERVICES INSURANCE, NET INR","BoP - SERVICES INSURANCE, NET USD",BoP - SERVICES - NET INR,"BoP - SERVICES TRAVEL, NET INR","BoP - SERVICES TRAVEL,NET USD",BoP - TOTAL CAPITAL ACCOUNT NET INR,BoP - TOTAL CAPITAL ACCOUNT NET USD,"BoP - TRANSFER OFFICIAL,CREDIT INR","BoP - TRANSFER OFFICIAL,CREDIT USD","BoP - TRANSFER OFFICIAL,DEBIT INR","BoP - TRANSFER OFFICIAL,DEBIT USD","BoP - TRANSFER PRIVATE,CREDIT INR","BoP - TRANSFER PRIVATE,CREDIT USD","BoP - TRANSFER PRIVATE,DEBIT INR","BoP - TRANSFER PRIVATE,DEBIT USD",BoP - TRANSFERS - NET INR,CHANGE IN STOCKS CONSTANT,CHANGE IN STOCKS CURRENT,EXPORTS CONSTANT,EXPORTS CURRENT,GDP AT MARKET PRICES CONSTANT,GDP AT MARKET PRICES CURRENT,GOVERNMENT FINAL CONSUMPTION EXPENDITURE CONSTANT,GOVERNMENT FINAL CONSUMPTION EXPENDITURE CURRENT,GROSS FIXED CAPITAL FORMATION CONSTANT,GROSS FIXED CAPITAL FORMATION CURRENT,LESS IMPORTS CONSTANT,LESS IMPORTS CURRENT,PRIVATE FINAL CONSUMPTION EXPENDITURE CONSTANT,PRIVATE FINAL CONSUMPTION EXPENDITURE CURRENT
2021-Q2,286.98,"48,385.50","13,28,608.51","1,80,111.06","12,80,223.00","1,73,551.74","-41,923.67","-5,683.33","1,27,153.69","17,237.42",-597.53,-81.00,"85,230.03","11,554.10","-55,669.33","7,18,833.12","9,45,407.17","-2,26,574.04","-2,35,093.90","-31,870.19","99,109.99","13,435.71",176.66,23.95,"2,789.25",378.12,"2,965.91",402.07,-239.08,-32.41,"2,536.12",343.81,"1,90,377.24","-9,505.33","-1,288.58","1,87,305.93","25,391.88",171.29,23.22,"1,712.23",232.12,"1,54,124.61","20,893.70","12,332.02","1,671.77","1,40,251.64","37,314.40","48,279.36","7,85,790.74","11,23,062.34","33,50,730.13","51,78,170.07","3,79,484.77","6,13,197.35","11,44,394.78","15,36,714.39","7,60,671.02","11,61,467.14","18,28,295.80","29,56,252.78"
2021-Q1,285.47,"-59,484.20","12,63,717.53","1,73,382.23","13,23,201.73","1,81,543.47","-22,388.51","-3,071.71","41,911.36","5,750.24","-5,179.88",-710.68,"19,522.85","2,678.54","-63,723.91","6,65,311.97","9,69,572.25","-3,04,260.28","-24,701.74","-3,389.08","16,779.76","2,302.19","-6,627.55",-909.30,"59,690.75","8,189.58","53,063.20","7,280.28",-600.65,-82.41,594.14,81.52,"1,71,169.93","-6,076.72",-833.73,"89,365.82","12,261.00",129.21,17.73,"2,073.73",284.52,"1,52,400.09","20,909.31","13,125.50","1,800.82","1,37,330.07","7,733.26","12,030.72","7,43,181.73","10,69,972.13","39,52,568.44","57,57,700.77","4,24,730.11","6,71,988.21","13,36,310.41","17,79,764.04","9,04,521.05","11,97,001.22","22,27,328.03","34,47,014.73"
2020-Q4,284.88,"-16,481.59","11,57,735.16","1,56,965.75","11,74,216.75","1,59,200.33","-19,278.98","-2,613.84","1,47,469.15","19,993.87","4,249.28",576.12,"1,28,190.18","17,380.03","-74,698.86","5,69,539.59","8,24,754.06","-2,55,214.47","-2,39,583.28","-32,482.71","-32,866.78","-4,456.08","-3,579.77",-485.35,"1,60,071.97","21,702.56","1,56,492.19","21,217.21",-601.24,-81.52,-16.55,-2.24,"1,71,387.57","-4,918.71",-666.88,"2,51,815.59","34,141.16",457.16,61.98,"2,198.75",298.11,"1,52,637.91","20,694.65","8,852.15","1,200.17","1,42,044.17","6,760.04","10,131.06","6,61,490.18","9,59,784.63","36,67,337.92","54,74,171.37","3,31,726.46","5,26,600.66","11,78,365.81","14,94,965.14","7,75,343.91","10,38,457.24","21,87,534.92","34,70,422.22"
2020-Q3,278.45,"1,13,434.52","11,21,621.73","1,50,791.38","10,08,187.21","1,35,541.18","-19,734.61","-2,653.13","2,01,409.56","27,077.60","2,790.97",375.22,"1,81,674.95","24,424.47","-69,956.48","5,62,263.54","6,72,468.45","-1,10,204.92","-2,34,813.56","-31,568.45","-1,15,137.08","-15,479.09","-5,489.53",-738.02,"57,539.74","7,735.67","52,050.20","6,997.65",-339.36,-45.62,390.75,52.53,"1,56,840.06","-4,656.57",-626.03,"1,18,588.07","15,943.04",269.45,36.23,"2,006.01",269.69,"1,51,626.55","20,384.75","13,134.14","1,765.76","1,36,755.86","6,752.87","9,923.98","6,77,013.29","9,29,566.07","33,42,656.41","47,28,281.28","3,10,473.15","4,82,237.55","10,64,780.65","13,10,425.29","6,98,471.31","8,78,955.44","18,55,896.72","28,69,937.50"
2020-Q2,281.43,"1,44,601.04","9,28,803.73","1,22,413.32","7,84,202.69","1,03,355.37","-19,980.65","-2,633.38","15,974.95","2,105.45","-4,455.86",-587.27,"-4,005.70",-527.94,"-58,308.13","3,96,138.06","4,79,523.43","-83,385.37","-1,50,581.95","-19,846.21","9,573.88","1,261.81","-3,459.33",-455.93,"8,327.92","1,097.59","4,868.59",641.66,"-1,381.28",-182.05,"1,411.07",185.97,"1,57,502.83","-6,808.19",-897.30,"10,436.77","1,375.53",204.77,26.99,"2,048.56",269.99,"1,38,063.47","18,196.32","7,427.97",978.98,"1,28,791.71","4,370.32","6,374.24","5,36,467.31","7,49,914.08","27,32,306.16","38,93,942.58","4,13,194.64","6,24,721.02","6,87,227.41","8,39,842.54","5,24,126.72","6,72,879.68","15,48,748.85","23,43,104.80"
2020-Q1,278.08,"4,036.77","11,37,274.80","1,57,116.15","11,33,238.02","1,56,558.47","-23,324.47","-3,222.31","1,09,918.86","15,185.45","6,414.79",886.21,"86,594.39","11,963.14","-34,942.48","5,53,932.63","8,07,581.48","-2,53,648.85","-1,36,041.69","-18,794.36","1,38,486.75","19,132.14","7,223.19",997.89,"-1,06,714.20","-14,742.72","-99,491.02","-13,744.83",-740.82,-102.35,"1,430.48",197.62,"1,59,440.55","19,196.76","2,652.06","1,25,590.13","17,350.46",189.27,26.15,"2,167.28",299.41,"1,48,772.75","20,553.17","13,607.18","1,879.85","1,33,187.56","28,235.02","35,317.76","6,98,611.10","9,30,465.76","38,26,678.64","51,48,732.82","3,43,853.72","5,18,515.33","11,80,370.88","14,73,350.95","7,98,309.31","10,26,234.09","20,87,913.80","31,10,371.09"
2019-Q4,278.77,"-18,732.78","11,59,541.17","1,62,793.08","11,78,273.95","1,65,423.06","-24,861.45","-3,490.41","94,259.29","13,233.48","4,307.94",604.81,"69,397.84","9,743.07","-52,433.44","5,78,693.89","8,35,399.43","-2,56,705.54","-1,53,861.05","-21,601.23","43,122.93","6,054.22","-2,167.69",-304.33,"57,932.81","8,133.44","55,765.12","7,829.11",-438.47,-61.56,481.16,67.55,"1,55,838.24","21,202.31","2,976.69","1,68,285.89","23,626.40",358.00,50.26,"2,066.13",290.07,"1,47,990.45","20,777.03","11,714.37","1,644.63","1,34,567.96","26,136.37","32,454.04","7,06,925.66","9,63,769.84","36,03,375.05","51,35,344.64","3,47,494.57","5,23,917.00","11,30,774.95","13,95,222.60","8,07,596.55","10,66,233.96","21,55,033.01","32,42,428.34"
2019-Q3,275.41,"-53,381.72","11,37,803.22","1,61,552.72","11,91,184.94","1,69,132.20","-21,682.47","-3,078.62","73,197.66","10,393.08","-6,209.61",-881.68,"51,515.19","7,314.46","-62,132.53","5,63,093.98","8,42,345.54","-2,79,251.56","-36,049.11","-5,118.49","26,683.86","3,788.75","3,319.69",471.35,"14,121.69","2,005.09","17,441.38","2,476.44",-903.61,-128.30,"1,749.03",248.34,"1,47,485.22","11,348.29","1,611.30","95,640.43","13,579.65",348.65,49.50,"2,013.98",285.96,"1,54,495.40","21,936.26","12,312.91","1,748.27","1,40,517.16","27,009.34","33,547.51","7,05,137.90","9,27,287.42","35,49,945.45","48,68,137.04","4,20,438.91","6,19,769.61","10,89,055.63","13,55,340.55","8,37,949.40","10,60,389.14","20,04,358.18","29,59,217.49"
2019-Q2,273.68,"-1,04,350.96","11,17,479.68","1,60,681.02","12,21,830.64","1,75,685.52","-22,266.33","-3,201.65","1,19,579.34","17,194.17","2,537.59",364.88,"97,313.02","13,992.52","-43,605.23","5,75,198.88","9,00,495.23","-3,25,296.35","-97,253.73","-13,983.99","68,074.87","9,788.40","-2,180.91",-313.59,"35,860.12","5,156.28","33,679.21","4,842.69","-1,081.03",-155.44,"1,242.20",178.61,"1,39,617.20","5,195.82",747.10,"1,99,067.10","28,623.61",242.03,34.80,"2,048.49",294.55,"1,38,595.19","19,928.43","11,855.30","1,704.66","1,24,933.43","27,156.49","33,911.48","7,03,218.99","9,30,664.81","35,54,641.51","49,51,378.35","3,79,818.86","5,49,731.15","11,92,377.50","14,96,471.64","8,77,901.44","11,17,374.84","20,08,912.73","29,33,338.14"
2019-Q1,267.55,"-32,754.17","11,64,009.12","1,65,159.77","11,96,763.29","1,69,807.22","-23,751.20","-3,370.03","68,997.20","9,789.92","-3,038.70",-431.16,"45,246.00","6,419.90","-48,802.89","6,15,745.26","8,63,926.18","-2,48,180.92","-99,814.08","-14,162.49","23,859.00","3,385.32","-14,327.70","-2,032.94","80,829.64","11,468.82","66,501.95","9,435.88",-908.03,-128.84,822.81,116.75,"1,50,337.69","17,410.73","2,470.39","1,35,606.95","19,241.10",486.14,68.98,"1,589.78",225.57,"1,26,177.60","17,903.18","11,182.00","1,586.60","1,13,891.95","69,606.88","84,497.18","7,65,811.28","9,88,122.99","37,17,210.04","48,01,283.99","3,18,243.91","4,54,377.64","11,90,052.49","14,64,623.55","8,19,742.81","10,92,656.53","20,54,385.00","29,33,446.29"
2018-Q4,270.72,"-1,27,942.71","11,73,281.77","1,62,791.79","13,01,224.48","1,80,543.73","-22,027.20","-3,056.25","74,706.82","10,365.50","-2,263.85",-314.11,"52,679.62","7,309.25","-54,580.79","5,98,791.18","9,53,970.32","-3,55,179.14","30,959.78","4,295.64","61,779.00","8,571.78",556.10,77.16,"-15,767.94","-2,187.79","-15,211.84","-2,110.63","-1,047.24",-145.30,"1,950.36",270.61,"1,56,237.28","18,075.35","2,507.94","99,246.78","13,770.40",737.94,102.39,"1,705.12",236.58,"1,36,030.29","18,874.08","9,483.17","1,315.78","1,25,579.94","63,606.69","77,518.21","7,44,836.57","9,83,151.75","34,89,760.89","48,72,998.34","3,31,282.78","4,76,809.83","11,50,660.30","14,22,243.12","8,69,202.81","11,88,199.69","20,33,402.72","29,25,858.42"
2018-Q3,266.74,"-1,33,663.66","11,22,560.83","1,60,019.01","12,56,224.49","1,79,072.52","-18,312.64","-2,610.43","70,297.38","10,020.76","4,082.51",581.95,"51,984.74","7,410.33","-60,353.05","5,85,055.79","9,36,074.67","-3,51,018.88","13,102.82","1,867.78","63,075.64","8,991.32","5,484.64",781.83,"-4,066.68",-579.70,"1,417.96",202.13,-853.16,-121.62,"1,754.70",250.13,"1,42,097.04","8,592.85","1,224.90","1,16,478.33","16,603.77",246.16,35.09,"1,505.69",214.63,"1,46,310.04","20,856.23","9,439.28","1,345.55","1,35,611.23","65,794.91","79,711.94","7,17,628.25","9,24,644.95","34,03,644.19","46,56,017.01","3,98,077.82","5,70,239.83","10,97,684.62","13,44,943.35","8,56,914.68","11,39,191.24","18,88,258.49","27,05,685.29"
2018-Q2,264.58,"-1,05,866.78","10,43,355.62","1,55,748.92","11,49,222.40","1,71,552.38","-23,805.15","-3,553.56","87,930.98","13,126.07","-2,160.15",-322.46,"64,125.83","9,572.51","-38,587.74","5,58,618.62","8,65,100.36","-3,06,481.74","75,955.68","11,338.43","22,510.71","3,360.33","6,435.16",960.62,"-61,000.45","-9,105.96","-54,565.29","-8,145.34",-726.75,-108.49,"1,563.04",233.33,"1,25,111.17","3,578.58",534.20,"32,071.25","4,787.50",273.10,40.77,"1,507.61",225.05,"1,25,689.26","18,762.51","10,363.23","1,546.99","1,14,091.53","63,762.31","76,507.04","6,84,204.38","8,70,373.84","33,82,300.83","45,69,369.11","3,87,340.69","5,44,125.12","11,02,111.84","13,36,612.38","8,04,000.27","10,57,121.60","18,74,397.69","26,40,304.41"
2018-Q1,258.23,"-84,074.33","10,08,163.85","1,56,683.37","10,92,238.17","1,69,749.75","-14,139.88","-2,197.54","55,368.79","8,605.12","8,232.37","1,279.43","41,228.91","6,407.57","-50,317.69","5,29,021.14","7,96,840.94","-2,67,819.80","-85,170.59","-13,236.75","1,05,139.57","16,340.22",-642.88,-99.91,"15,286.95","2,375.81","14,644.06","2,275.90",-813.39,-126.41,"1,722.68",267.73,"1,29,745.19","19,190.71","2,982.52","1,61,012.54","25,023.70",191.91,29.83,"1,412.20",219.48,"1,16,269.31","18,069.95","10,731.04","1,667.76","1,04,317.97","56,666.96","66,113.89","6,88,414.01","8,51,035.33","35,16,058.35","45,84,686.00","2,93,183.71","4,06,258.50","11,27,183.17","13,39,453.13","8,13,511.41","9,91,280.95","19,36,508.11","26,80,204.68"
2017-Q4,257.51,"-88,783.13","9,72,572.38","1,50,253.56","10,61,355.51","1,63,969.75","-10,758.38","-1,662.07","38,742.82","5,985.41","4,016.60",620.53,"27,984.44","4,323.34","-41,866.33","5,01,915.29","7,86,865.41","-2,84,950.12","-61,068.23","-9,434.48","83,404.87","12,885.29",-704.00,-108.76,"35,149.45","5,430.27","34,445.45","5,321.51",68.69,10.61,"1,142.01",176.43,"1,34,067.80","18,354.11","2,835.54","1,45,834.75","22,530.14",622.21,96.13,"1,304.51",201.54,"1,13,849.95","17,588.78","9,202.12","1,421.64","1,03,965.52","50,223.22","57,884.70","6,46,679.44","8,17,204.81","32,84,991.66","43,39,193.52","3,19,987.06","4,44,759.27","10,19,643.77","12,09,889.21","7,75,329.79","9,70,030.15","18,92,042.09","26,20,783.80"
2017-Q3,252.36,"-44,716.83","9,35,386.27","1,45,498.44","9,80,103.10","1,52,454.10","-14,661.27","-2,280.55","94,452.03","14,691.92","-2,800.62",-435.63,"79,790.75","12,411.38","-54,969.16","4,89,117.18","6,97,763.26","-2,08,646.08","-61,064.82","-9,498.57","15,510.13","2,412.59","-2,388.87",-371.59,"15,670.27","2,437.49","13,281.40","2,065.91",-120.49,-18.74,592.92,92.23,"1,18,143.27","10,480.71","1,630.26","1,08,582.28","16,889.87",697.28,108.46,"1,364.82",212.30,"1,11,950.78","17,413.84","10,528.10","1,637.64","1,00,755.14","51,708.81","59,108.41","6,39,985.65","7,84,764.95","31,97,195.49","41,57,246.35","3,68,364.43","5,04,289.78","9,72,543.45","11,41,094.83","7,25,604.21","8,77,554.84","17,38,953.32","23,76,307.14"
2017-Q2,251.20,"-96,552.04","9,02,033.43","1,39,940.61","9,98,585.47","1,54,919.60","-19,365.21","-3,004.30","65,412.89","10,148.09","-3,625.75",-562.50,"46,047.68","7,143.79","-37,659.46","4,71,382.01","7,41,693.41","-2,70,311.39","-73,511.90","-11,404.57","47,381.12","7,350.66","3,419.12",530.44,"76,841.78","11,921.16","80,260.90","12,451.60",26.69,4.14,"1,739.18",269.81,"1,18,011.98","8,964.74","1,390.78","1,73,689.69","26,946.05",591.12,91.71,"1,315.71",204.12,"1,03,497.40","16,056.49","9,365.97","1,453.03","93,406.84","47,837.28","54,473.80","6,26,932.70","7,58,515.48","31,46,336.28","40,08,915.96","3,63,307.43","4,84,811.32","9,63,708.70","11,25,164.61","7,63,828.39","9,12,523.48","17,63,224.96","23,58,855.32"
2017-Q1,242.00,"-17,243.38","9,33,875.17","1,39,361.84","9,51,118.55","1,41,935.06","-27,764.13","-4,143.23","61,252.34","9,140.66","-3,165.54",-472.39,"33,488.21","4,997.43","-37,273.36","5,18,356.18","7,17,524.01","-1,99,167.83","-48,995.23","-7,311.54","-36,447.50","-5,439.05","-2,223.16",-331.76,"74,586.60","11,130.53","72,363.44","10,798.77",-67.62,-10.09,"1,023.51",152.74,"1,24,139.34","20,540.42","3,065.24","69,404.15","10,357.15",224.62,33.52,"1,448.95",216.23,"1,05,215.82","15,701.32","8,933.03","1,333.07","95,058.47","32,599.72","37,094.24","6,54,988.95","7,79,761.72","32,27,728.31","41,22,770.68","2,69,710.36","3,57,704.93","9,86,925.09","11,37,122.41","6,58,341.52","8,11,465.68","18,01,584.59","23,96,862.94"
2016-Q4,240.16,"-53,775.87","8,77,812.19","1,30,191.69","9,31,588.05","1,38,167.39","-23,341.01","-3,461.79","88,970.72","13,195.59","4,453.21",660.47,"65,629.71","9,733.79","-42,995.06","4,63,580.46","6,87,922.67","-2,24,342.21","8,373.22","1,241.86","51,785.21","7,680.46",-180.96,-26.84,"-76,284.53","-11,314.05","-76,465.48","-11,340.89",271.89,40.33,732.19,108.59,"1,19,879.93","16,699.95","2,476.83","40,949.43","6,073.37",739.42,109.67,"1,426.65",211.59,"1,02,257.62","15,166.22","7,888.93","1,170.04","93,681.47","29,099.76","32,835.65","6,18,791.55","7,43,329.32","30,79,621.61","38,75,006.70","2,89,775.40","3,84,784.46","9,33,180.02","10,70,569.85","6,79,557.01","8,47,859.57","18,16,561.27","24,09,747.88"
2016-Q3,234.89,"-23,213.66","8,54,870.61","1,27,665.67","8,78,084.27","1,31,132.38","20,197.80","3,016.32","93,634.37","13,983.28","-5,736.99",-856.76,"1,13,832.17","16,999.60","-53,908.19","4,51,391.97","6,22,895.76","-1,71,503.79","-56,994.47","-8,511.51","-68,400.49","-10,214.87","-4,408.40",-658.35,"44,921.84","6,708.59","40,513.44","6,050.24",-68.09,-10.17,"1,471.95",219.82,"1,09,110.55","6,755.78","1,008.90","85,945.12","12,834.97",445.67,66.56,"1,422.75",212.47,"1,01,650.69","15,180.43","7,585.85","1,132.86","93,087.77","30,378.29","34,072.40","6,11,524.27","7,20,886.17","30,35,755.83","37,54,117.03","3,43,179.35","4,55,122.41","9,13,934.79","10,45,064.37","6,56,241.40","8,00,974.23","16,58,457.34","21,99,049.17"
2016-Q2,231.09,"-2,682.82","8,35,937.43","1,24,970.01","8,38,620.25","1,25,371.08","-13,471.93","-2,014.01","39,434.69","5,895.36","1,262.04",188.67,"25,962.77","3,881.35","-42,223.53","4,45,614.78","6,05,052.49","-1,59,437.71","-46,617.42","-6,969.16","8,005.29","1,196.77","5,772.04",862.90,"8,298.10","1,240.54","14,070.14","2,103.44",-211.14,-31.56,"1,533.52",229.26,"1,05,319.95","1,615.13",241.46,"48,038.19","7,181.56",388.43,58.07,"1,451.70",217.03,"1,01,995.61","15,248.02","7,273.85","1,087.42","93,658.47","30,561.57","34,081.00","6,03,117.81","7,04,794.90","29,65,087.78","36,39,774.61","2,98,932.96","3,89,045.80","9,53,527.40","10,85,914.60","6,27,452.85","7,60,291.95","16,23,632.81","21,20,871.25"
2016-Q1,219.14,"-2,281.62","8,41,448.18","1,24,651.70","8,43,729.80","1,24,989.70","-17,468.74","-2,587.81","76,848.79","11,384.34","1,066.12",157.93,"59,380.05","8,796.53","-44,697.74","4,44,383.89","6,11,488.75","-1,67,104.86","-22,104.17","-3,274.50","-25,678.25","-3,803.96","-5,067.09",-750.64,"-5,315.06",-787.37,"-10,382.15","-1,538.01",-656.79,-97.30,"1,831.66",271.34,"1,08,526.17","15,685.84","2,323.69","23,319.66","3,454.56",274.93,40.73,"1,522.15",225.49,"1,05,903.84","15,688.54","3,661.81",542.46,"1,00,994.82","64,727.00","70,363.87","6,11,978.00","6,92,875.61","30,36,738.00","36,95,813.63","2,32,831.00","2,97,033.52","9,34,667.00","10,43,795.69","6,15,375.00","7,33,097.02","17,16,907.00","21,84,647.23"
