 Reporting Date,CALL MONEY RATE (BORROWINGS) - HIGH,CALL MONEY RATE (BORROWINGS) - LOW,FOREIGN CURRENCY ASSETS,FOREIGN EXCHANGE RESERVES
,Per cent,Per cent,? Crore,? Crore
23-Jan-2026,,,5176327.43,6523644.584
16-Jan-2026,,,5093543.8,6373301.584
09-Jan-2026,5.8,4.5,4966747.04,6195895.769
02-Jan-2026,6,4.5,4978585.29,6194458.394
26-Dec-2025,5.65,4.5,5027960.78,6258847.772
19-Dec-2025,5.7,4.5,4999428.38,6196355.51
12-Dec-2025,5.3,4.5,5043439.34,6229383.286
05-Dec-2025,5.6,4.6,5012068.63,6185485.094
28-Nov-2025,5.75,4.75,4982045.8,6137574.93
21-Nov-2025,5.65,4.75,5015104.96,6155363.28
14-Nov-2025,5.6,4.5,4989888.77,6146082.46
07-Nov-2025,5.6,4.7,4984258.04,6091683.36
31-Oct-2025,5.8,4.75,5012117.25,6123030.74
24-Oct-2025,6,4.4,4976853.05,6108298.747
17-Oct-2025,6.1,4.75,5017935.43,6177971.421
10-Oct-2025,6,4.75,5074093.68,6188784.04
03-Oct-2025,5.95,4.75,5128989.62,6214364.358
26-Sep-2025,5.8,4.75,5160999.39,6211881.403
19-Sep-2025,5.65,4.75,5163936.69,6189682.93
12-Sep-2025,5.6,4.75,5182347.23,6206009.287
05-Sep-2025,5.6,4.75,5158374.69,6162688.933
29-Aug-2025,5.6,4,5152366.92,6125355.62
22-Aug-2025,5.75,4,5096747.52,6046194.964
15-Aug-2025,5.68,4.75,5130563.95,6086782.399
08-Aug-2025,6,4.75,5119914.67,6081130.764
01-Aug-2025,5.55,4.75,5091494.21,6030417.126
25-Jul-2025,5.85,4.75,5095486.51,6040880.34
18-Jul-2025,5.5,4.75,5062859.91,5992372.782
11-Jul-2025,5.55,4.5,5052565.95,5978148.861
04-Jul-2025,5.7,4.7,5049185.07,5975265.876
27-Jun-2025,5.6,4.75,5084809.26,6007744.947
20-Jun-2025,5.35,4.5,5100971.13,6043696.62
13-Jun-2025,5.4,4.35,5074966.58,6017973.71
06-Jun-2025,6.65,4.85,5034542.59,5968103.239
30-May-2025,6,4.85,4998795.36,5916601.935
23-May-2025,5.9,4.85,4994766.69,5902926.095
16-May-2025,5.9,4.9,4975263.96,5865523.494
09-May-2025,6.16,4.9,4964244.79,5897173.166
02-May-2025,6.1,4.95,4911665.32,5797792.28
25-Apr-2025,6.15,4.95,4960995.66,5879208.23
18-Apr-2025,5.95,4.95,4938464.93,5857536.831
11-Apr-2025,6.35,5,4948552.73,5833811.01
04-Apr-2025,6.4,5,4893863.54,5764902.63
28-Mar-2025,7.5,5.15,4829094.53,5687095.17
21-Mar-2025,6.5,5.15,4803678.05,5662867.357
14-Mar-2025,6.45,5.15,4848035.11,5692790.56
07-Mar-2025,6.45,5.15,4841986.83,5682099.017
28-Feb-2025,6.65,5.15,4754944.49,5589313.01
21-Feb-2025,6.65,5.15,4715810.78,5553749.84
14-Feb-2025,6.5,5.15,4685134.51,5519832.145
07-Feb-2025,6.65,5.1,4757452.78,5580725.881
31-Jan-2025,6.7,5.1,4656917.48,5461741.1
24-Jan-2025,6.9,5.1,4636524.04,5426705.796
17-Jan-2025,7.1,5.1,4617657.95,5404531.864
10-Jan-2025,7.1,5.1,4607932.24,5380401.972
03-Jan-2025,7.25,5.1,4679273.26,5443632.914
27-Dec-2024,7,5.1,4721047.46,5476868.68
20-Dec-2024,7,5.1,4732162.96,5478951.146
13-Dec-2024,6.9,5.5,4770775.06,5536493.83
06-Dec-2024,6.75,5.1,4790434.18,5546163.13
29-Nov-2024,6.9,5.1,4806615.6,5560661.35
22-Nov-2024,6.9,5.1,4787281.63,5545695.03
15-Nov-2024,6.72,5.1,4809631.42,5552871.293
08-Nov-2024,6.55,5.1,4939271.02,5700944.905
01-Nov-2024,6.75,5.1,4959942.75,5735915
25-Oct-2024,6.9,5.1,4992326.01,5757911.79
18-Oct-2024,6.6,5,5029600.75,5786531.22
11-Oct-2024,6.75,5.1,5061363.96,5803872.426
04-Oct-2024,6.9,5.1,5144409.84,5887828.146
27-Sep-2024,7,5.1,5157442.98,5900138.3
20-Sep-2024,6.95,5.1,5061914.07,5785706.15
13-Sep-2024,6.75,5.1,5064603.8,5784739.295
06-Sep-2024,6.65,5.1,5071258.5,5785514.96
30-Aug-2024,7,5.1,5024359.02,5736861.09
23-Aug-2024,6.65,5.1,5014011.6,5719970.64
16-Aug-2024,6.6,5.1,4966458.89,5664077.82
09-Aug-2024,6.8,5.1,4936193.2,5625930.037
02-Aug-2024,6.6,5.1,4958346.77,5652457.367
26-Jul-2024,6.8,5.1,4913726.98,5587801.62
19-Jul-2024,6.6,5.1,4919732.31,5612520.804
12-Jul-2024,6.65,5.1,4890772.91,5570620.551
05-Jul-2024,6.65,4.5,4818462.3,5486787.652
28-Jun-2024,7.1,5.1,4776849.95,5436574.482
21-Jun-2024,6.9,5.1,4796185.96,5460976.219
14-Jun-2024,6.8,5.4,4798644.35,5455921.277
07-Jun-2024,6.7,5.1,4805699.82,5468448.06
31-May-2024,6.8,4.75,4779242.46,5438137.94
24-May-2024,7,5.1,4715858.59,5373798.02
17-May-2024,6.9,4.75,4742223.83,5406443.96
10-May-2024,6.9,5.4,4723388.35,5378913.82
03-May-2024,6.8,5.1,4707215.52,5353240.38
26-Apr-2024,6.87,5.1,4665273.53,5317255.54
19-Apr-2024,6.7,5,4681529.22,5344920.82
12-Apr-2024,6.75,5,4710509.53,5365439.84
05-Apr-2024,6.6,5,4756930.38,5401575.32
29-Mar-2024,9,5,4759071.35,5384281.18
22-Mar-2024,7.2,5,4739392.69,5359608.28
15-Mar-2024,7.05,5,4711435.13,5325702.39
08-Mar-2024,6.9,5.1,4655555.77,5266052.01
01-Mar-2024,7.72,5,4595221.6,5187143.98
23-Feb-2024,7.13,5,4547373.55,5135344.09
16-Feb-2024,7.05,5,4530987.78,5114731.66
09-Feb-2024,6.86,5,4537893.99,5124964.6
02-Feb-2024,7.1,5,4572053.19,5161947.26
26-Jan-2024,6.95,5,4539360,5126069.78
19-Jan-2024,6.93,5,4534331.1,5118229.42
12-Jan-2024,6.9,5,4548411.9,5132462.42
05-Jan-2024,7.1,5,4546114.64,5133694.37
29-Dec-2023,7.25,5,4590152.36,5185784.4
22-Dec-2023,7.05,5,4571033.6,5158894.88
15-Dec-2023,6.93,5,4523361.73,5112041.39
08-Dec-2023,6.85,5,4475302.53,5060325.98
01-Dec-2023,6.98,5,4444765.16,5031467.8
24-Nov-2023,7,5,4406784.16,4985457.27
17-Nov-2023,7,5,4383515.07,4958160.83
10-Nov-2023,6.95,5,4351110.13,4920560.06
03-Nov-2023,6.9,5,4346725.95,4920452.55
27-Oct-2023,6.95,5,4307970.38,4879087.45
20-Oct-2023,6.9,5,4282084.16,4850051.35
13-Oct-2023,6.9,5,4324216.64,4878276.14
06-Oct-2023,6.9,5,4325067.44,4867955.78
29-Sep-2023,6.88,5,4328124.4,4882783.41
22-Sep-2023,6.95,5,4339927.7,4898335.96
15-Sep-2023,6.9,5,4373725.12,4931885.08
08-Sep-2023,6.85,5,4366136.97,4925911.05
01-Sep-2023,6.85,5,4389431.78,4953552.11
25-Aug-2023,6.96,5,4358044.45,4916872.85
18-Aug-2023,6.85,5,4386111.43,4943746.38
11-Aug-2023,6.7,5,4427047.77,4988363
04-Aug-2023,6.6,5,4418603.42,4982323
28-Jul-2023,6.85,5,4403421.38,4967138
21-Jul-2023,6.7,5,4407539.22,4975431
14-Jul-2023,6.85,5,4438290.55,5004016.81
07-Jul-2023,6.75,5,4376743.53,4933657.71
30-Jun-2023,7,5,4331356.72,4881602.18
23-Jun-2023,6.85,5,4310563.94,4866440.81
16-Jun-2023,6.75,5,4323489.17,4884306.39
09-Jun-2023,7,4.9,4329845.36,4896139.14
02-Jun-2023,6.65,5.15,4330528.95,4897288.62
26-May-2023,6.7,5.15,4301298.14,4864556.01
19-May-2023,6.9,5.1,4338981.25,4905462.43
12-May-2023,7,2.85,4351530.1,4926121.33
05-May-2023,6.95,5.1,4303464.85,4875736.8
28-Apr-2023,6.95,5,4251386.77,4818457.21
21-Apr-2023,6.85,4.95,4224243.81,4797025.57
14-Apr-2023,6.5,4.6,4229121.48,4800369.58
07-Apr-2023,6.7,4,4213255.72,4789255.98
31-Mar-2023,8.25,4.6,4189132.39,4754264.53
24-Mar-2023,7,4.6,4204244.51,4773649.09
17-Mar-2023,6.8,4.8,4170824.62,4727502.17
10-Mar-2023,6.5,4,4060162.55,4594591.68
03-Mar-2023,6.85,4.6,4075250.77,4610849.18
24-Feb-2023,6.8,4.5,4103554.22,4641715.5
17-Feb-2023,6.6,4.55,4109014.08,4649017.89
10-Feb-2023,6.8,4.55,4129985.46,4677524.86
03-Feb-2023,6.6,4.55,4155329.52,4708586.67
27-Jan-2023,6.6,4.55,4149889.48,4702189.08
20-Jan-2023,6.5,4.55,4108235.43,4654871.68
13-Jan-2023,6.3,4.4,4112093.4,4652926.53
06-Jan-2023,6.25,4.3,4106794.84,4645635.32
30-Dec-2022,6.75,4.3,4121067.42,4656002.25
23-Dec-2022,6.6,4.3,4130758.1,4663729.67
16-Dec-2022,6.6,4.3,4140447.59,4669753.21
09-Dec-2022,6.18,4.15,4114729.38,4640801.77
02-Dec-2022,6.2,4.15,4041370.42,4563181.85
25-Nov-2022,6.3,4.15,3980972.92,4494372.55
18-Nov-2022,6.05,4.1,3956579.46,4470990.39
11-Nov-2022,6.15,4.1,3899323.91,4401782.56
04-Nov-2022,6.25,4,3881411,4370134.62
28-Oct-2022,6.35,4.1,3883007.35,4379714.95
21-Oct-2022,6.32,4.2,3845481.46,4337086.91
14-Oct-2022,6.25,4.2,3860106.53,4351816.09
07-Oct-2022,6.25,4.1,3881646.23,4386935.89
30-Sep-2022,6.25,3.8,3846882.38,4333987.3
23-Sep-2022,5.85,3.8,3864517.66,4352850.15
16-Sep-2022,5.75,3.8,3866548.63,4351016.84
09-Sep-2022,5.4,3.8,3896689.9,4384379.94
02-Sep-2022,5.7,3.8,3926993.79,4413658.68
26-Aug-2022,5.45,3.8,3982307.45,4480680.67
19-Aug-2022,5.32,3.5,3998377.45,4499644.71
12-Aug-2022,5.65,3.25,4038199.72,4545959.19
05-Aug-2022,5.35,3.25,4040594.06,4542615.15
29-Jul-2022,5.5,3.25,4053160.01,4549651.95
22-Jul-2022,5.3,2.5,4077817.42,4568802.69
15-Jul-2022,5.25,3.25,4086690.4,4575189.95
08-Jul-2022,5,3,4107837,4600702.54
01-Jul-2022,5.2,2.5,4141860.96,4643704.75
24-Jun-2022,5.15,2.3,4145595.41,4647772.68
17-Jun-2022,5.1,2.3,4114438.85,4611924.67
10-Jun-2022,4.95,2.35,4144577.8,4644597.72
03-Jun-2022,4.55,2,4165848.44,4664692.56
27-May-2022,4.4,2.3,4166344.19,4665848.25
20-May-2022,4.7,2.3,4140278.02,4638067.07
13-May-2022,4.5,2,4102732.23,4596385.14
06-May-2022,4.4,2.3,4081847.99,4582333.59
29-Apr-2022,4.2,2.3,4072243.26,4568295
22-Apr-2022,4,2.2,4083917.34,4592397.64
15-Apr-2022,3.9,2.2,4088714.58,4598530.6
08-Apr-2022,3.8,2.2,4080361.39,4583924.94
01-Apr-2022,4.25,2,4087017.01,4592504.47
25-Mar-2022,3.85,2,4195294.27,4707396.24
18-Mar-2022,3.75,2,4198615.44,4699320.94
11-Mar-2022,4,2,4245012.98,4765008.91
04-Mar-2022,3.6,2,4306234.92,4812292.11
25-Feb-2022,3.8,2,4253493.5,4755725.95
18-Feb-2022,3.6,2,4233784.38,4725881.45
11-Feb-2022,3.6,2,4265108.64,4752438
04-Feb-2022,3.8,2,4244870.75,4720098.85
28-Jan-2022,4.5,2.2,4249350.38,4727298.28
21-Jan-2022,4.65,2.1,4238297.08,4719835.1
14-Jan-2022,4.1,2.1,4231207.49,4707358.98
07-Jan-2022,3.7,2,4231612.73,4702359.85
31-Dec-2021,4.15,2,4234326.83,4707812.22
24-Dec-2021,4,1.5,4287220.03,4765329.17
17-Dec-2021,4.5,2,4353227.62,4835997.03
10-Dec-2021,3.55,2,4338196,4815035.94
03-Dec-2021,3.65,2,4305743.04,4776853.77
26-Nov-2021,4,2,4304118.92,4776056.5
19-Nov-2021,4.7,2,4276977.49,4757480.46
12-Nov-2021,4,2,4284064.57,4765158.93
05-Nov-2021,3.65,2,4300701.68,4772044.12
29-Oct-2021,3.65,2,4331762.64,4807657.38
22-Oct-2021,3.6,1.95,4321443.03,4793166.5
15-Oct-2021,3.5,1.95,4350293.11,4824947
08-Oct-2021,3.45,1.95,4325735.96,4794420.53
01-Oct-2021,3.6,1.95,4264251.26,4723969.58
24-Sep-2021,3.5,1.95,4252508.84,4709015.57
17-Sep-2021,3.4,1.95,4248107.52,4701266.63
10-Sep-2021,3.45,1.95,4256600.68,4714297.8
03-Sep-2021,3.4,1.95,4233398.02,4690782.86
27-Aug-2021,3.5,1.95,4212584.04,4669425.77
20-Aug-2021,3.4,1.9,4261978.51,4588474.74
13-Aug-2021,3.45,1.9,4280123.77,4599391.93
06-Aug-2021,3.6,1.9,4285736.87,4610155.43
30-Jul-2021,3.45,1.9,4287316.67,4617302.79
23-Jul-2021,3.45,1.9,4225411.82,4549373.29
16-Jul-2021,3.4,1.9,4243914,4572099.12
09-Jul-2021,3.4,1.9,4241428.73,4566920.49
02-Jul-2021,3.5,1.9,4237769.44,4559356.36
25-Jun-2021,3.5,1.9,4201958.45,4519252.85
18-Jun-2021,3.45,1.9,4150552.28,4464016.11
11-Jun-2021,3.7,1.9,4116134.69,4442084.59
04-Jun-2021,3.65,1.9,4094918.62,4417018.37
28-May-2021,3.55,1.9,4010076.31,4333464.25
21-May-2021,3.6,1.9,3995491.96,4318817.21
14-May-2021,3.5,1.9,4008210.64,4324574.38
07-May-2021,3.5,1.9,4017334.98,4333342.84
30-Apr-2021,3.5,1.9,4045136.92,4355950.99
23-Apr-2021,3.5,1.9,4063227.02,4381699.82
16-Apr-2021,3.5,1.9,4019055.61,4330087.26
09-Apr-2021,5,1.9,4031672.18,4343833.01
02-Apr-2021,3.6,1.9,3922298.26,4218114.82
26-Mar-2021,3.6,1.9,3901003.33,4200667.91
19-Mar-2021,3.6,1.9,3924756.42,4222758.89
12-Mar-2021,3.5,1.9,3938365.82,4236880.8
05-Mar-2021,3.5,1.9,3939741.31,4236665.34
26-Feb-2021,3.75,1.9,3986597.68,4294511.04
19-Feb-2021,3.5,1.9,3938898.06,4242355.12
12-Feb-2021,3.55,1.9,3935955.7,4246989.92
05-Feb-2021,3.55,1.9,3955296.57,4258724.75
29-Jan-2021,3.7,1.9,3992516.36,4306004.74
22-Jan-2021,3.5,1.9,3956665.21,4271528.42
15-Jan-2021,3.5,1.9,3956894.27,4269145.22
08-Jan-2021,3.75,1.9,3968594.06,4293061.74
01-Jan-2021,3.6,1.9,3957808.17,4276975.66
25-Dec-2020,3.9,1.9,3953336.69,4272331.93
18-Dec-2020,3.5,1.9,3955678.62,4274947.85
11-Dec-2020,3.5,1.9,3950142.71,4261092.31
04-Dec-2020,3.4,1.5,3965740.15,4275361.27
