 Reporting Date,CALL MONEY RATE (BORROWINGS) - HIGH,CALL MONEY RATE (BORROWINGS) - LOW,FOREIGN CURRENCY ASSETS,FOREIGN EXCHANGE RESERVES
27-Nov-2020,3.5,1.9,3951005.72,4257257.22
20-Nov-2020,3.5,1.8,3953350.68,4266199.63
13-Nov-2020,3.9,1.8,3956961.02,4274151.13
06-Nov-2020,4,1.75,3894207.76,4218822.7
30-Oct-2020,3.6,1.8,3841208.51,4155180.53
23-Oct-2020,3.8,1.5,3809473.85,4126039.91
16-Oct-2020,3.9,1.8,3757929.64,4071872.07
09-Oct-2020,4,1.5,3721726.31,4034266.84
02-Oct-2020,4,1.8,3679212.6,3990840.29
25-Sep-2020,4,1.5,3679789.39,3989568.33
18-Sep-2020,4.05,1.8,3683210.74,4003182.44
11-Sep-2020,4.1,1.5,3658363.86,3982893.38
04-Sep-2020,4.1,1.8,3644856.41,3964198.01
28-Aug-2020,4.1,1.5,3655682.8,3973733.44
21-Aug-2020,4.1,1.8,3698667.4,4023359.53
14-Aug-2020,4.1,1.8,3681782.51,4009058.32
07-Aug-2020,4.1,1.8,3688730.45,4032657.58
31-Jul-2020,4.15,1.8,3671792.02,3998978.55
24-Jul-2020,4.1,1.8,3595444.2,3910858.71
17-Jul-2020,4.1,1.8,3577433.18,3883220.79
10-Jul-2020,4.1,1.8,3577102.06,3883435.81
03-Jul-2020,4.1,1.8,3532436.15,3830997.17
26-Jun-2020,4.2,1.8,3537579.11,3834322.65
19-Jun-2020,4.25,1.8,3558465,3852021.37
12-Jun-2020,4.25,1.8,3555311.64,3850473.14
05-Jun-2020,4.45,1.5,3504298.4,3792013.09
29-May-2020,4.4,1.8,3442185.13,3731592.37
22-May-2020,5,2,3430708.42,3721818.65
15-May-2020,4.75,2.3,3390717.12,3680675.98
08-May-2020,4.75,2.3,3381303.73,3666573.87
01-May-2020,4.5,2,3328720.01,3612273.72
24-Apr-2020,5,2.3,3376089.56,3665785.54
17-Apr-2020,5.25,2.4,3374843.78,3662708.53
10-Apr-2020,5.25,0.4,3359313.27,3635060.1
03-Apr-2020,5.8,0.5,3337023.94,3607075.59
27-Mar-2020,6.2,0.5,3289068.35,3557630.04
20-Mar-2020,5.6,3.4,3283222.02,3529606.03
13-Mar-2020,5.2,3.5,3310406.3,3565980.36
06-Mar-2020,5.25,3.6,3326272.15,3592434.94
28-Feb-2020,5.25,3.7,3217271.79,3475030.12
21-Feb-2020,5.25,3.7,3161972.93,3410237.74
14-Feb-2020,5.3,3.5,3154503.15,3398212.16
07-Feb-2020,5.4,3.6,3136685.92,3378130.35
31-Jan-2020,5.25,3.5,3120105.66,3363144.96
24-Jan-2020,5.45,3.5,3087772.19,3328630.66
17-Jan-2020,5.25,3.5,3045938.04,3285560.46
10-Jan-2020,5.25,2.75,3033747.01,3272431.27
03-Jan-2020,5.3,2.75,3072705.07,3311098.65
27-Dec-2019,5.3,3.4,3032614.07,3264728.58
20-Dec-2019,5.5,3.6,3005923.03,3235017.32
13-Dec-2019,5.25,3.5,2992223.04,3219349.65
06-Dec-2019,5.3,3.2,3005417.63,3234873.41
29-Nov-2019,5.3,3.7,3008401.18,3235892.89
22-Nov-2019,5.3,3.4,2990716.87,3219474.26
15-Nov-2019,5.35,3.7,2991737.65,3219967.75
08-Nov-2019,5.25,3.2,2962020.01,3189825.3
01-Nov-2019,5.35,3.7,2931324.82,3161241.83
25-Oct-2019,5.4,3.6,2911170.93,3139068.07
18-Oct-2019,5.25,3.6,2910247.71,3137626.74
11-Oct-2019,5.5,3.5,2898264.79,3124441.69
04-Oct-2019,5.7,4,2877271.27,3105817.42
27-Sep-2019,5.95,3,2835158.39,3060999.07
20-Sep-2019,5.55,4,2819215.64,3045895.08
13-Sep-2019,5.5,3.9,2817032.74,3045361.32
06-Sep-2019,5.5,4.1,2845519.77,3077688.08
30-Aug-2019,5.5,3.9,2829979.03,3063054.77
23-Aug-2019,5.65,4,2849226,3078248
16-Aug-2019,5.5,4,2831145,3059903
09-Aug-2019,5.8,4,2820547,3045640
02-Aug-2019,5.8,4.4,2771077,2981119.27
26-Jul-2019,5.95,4.1,2753153.36,2962027.73
19-Jul-2019,6,4.4,2761770,2963554.93
12-Jul-2019,5.9,4.4,2744577,2944979.13
05-Jul-2019,6.05,4.4,2746670,2947130
28-Jun-2019,7.45,4.4,2756050,2949520
21-Jun-2019,6,4.4,2775970,2969710
14-Jun-2019,6.12,4.4,2743960,2937570
07-Jun-2019,6,4.4,2742970,2936450
31-May-2019,6.3,4.5,2751290,2944870
24-May-2019,6.2,4.5,2730010,2924080
17-May-2019,6.25,4.5,2737880,2932200
10-May-2019,6.95,4.2,2742500,2936880
03-May-2019,6.3,4.5,2707470,2901470
26-Apr-2019,6.4,4.2,2738590,2933390
19-Apr-2019,6.6,4.4,2679800,2874380
12-Apr-2019,6.4,0.5,2681190,2875800
05-Apr-2019,9.5,4.5,2671790,2863170
29-Mar-2019,9.75,4.8,2656550,2853940
22-Mar-2019,6.55,4.8,2600900,2798140
15-Mar-2019,6.85,4.8,2614690,2812180
08-Mar-2019,6.5,4.8,2623370,2820860
01-Mar-2019,6.6,4.8,2654690,2851910
22-Feb-2019,6.63,4.6,2649290,2842710
15-Feb-2019,6.5,4.7,2643930,2837250
08-Feb-2019,6.7,4.1,2644910,2837820
01-Feb-2019,6.55,5,2655470,2845960
25-Jan-2019,6.75,4.85,2646170,2828380
18-Jan-2019,6.75,5,2637410,2819100
11-Jan-2019,7,4.1,2617250,2798800
04-Jan-2019,6.85,4.1,2587060,2767100
28-Dec-2018,7.36,5,2575750,2752310
21-Dec-2018,7,4.1,2577150,2753660
14-Dec-2018,6.85,5,2638920,2815690
07-Dec-2018,6.8,5,2600350,2776520
30-Nov-2018,7.05,5,2566790,2742540
23-Nov-2018,6.75,4.6,2617070,2801520
16-Nov-2018,6.6,5.1,2645860,2830230
09-Nov-2018,6.85,4.6,2676340,2860630
02-Nov-2018,7,5,2681480,2865960
26-Oct-2018,6.96,4.7,2695810,2873360
19-Oct-2018,6.75,5,2708460,2886170
12-Oct-2018,6.75,4.5,2728500,2906500
05-Oct-2018,6.65,4.75,2759010,2936270
28-Sep-2018,6.9,5,2727650,2903820
21-Sep-2018,6.85,5,2709820,2883110
14-Sep-2018,6.85,5,2699420,2872390
07-Sep-2018,6.7,5,2695100,2867010
31-Aug-2018,6.61,5,2664880,2835920
24-Aug-2018,6.65,4.5,2639680,2809760
17-Aug-2018,6.55,5,2640370,2810070
10-Aug-2018,6.65,5,2593090,2762110
03-Aug-2018,6.5,4.9,2600500,2768580
27-Jul-2018,6.8,4.7,2602790,2775350
20-Jul-2018,6.5,4.9,2615110,2787300
13-Jul-2018,6.45,4.7,2598300,2770170
06-Jul-2018,6.75,4.65,2621350,2793030
29-Jun-2018,6.5,4.85,2609470,2780850
22-Jun-2018,6.9,4.9,2591030,2761920
15-Jun-2018,6.5,4.8,2618070,2785100
08-Jun-2018,6.5,4.5,2621430,2788190
01-Jun-2018,7,4.85,2602470,2769080
25-May-2018,6.5,4.85,2644490,2813480
18-May-2018,6.4,4.85,2647940,2816870
11-May-2018,6.85,4.5,2637060,2805830
04-May-2018,6.15,4.85,2627840,2796280
27-Apr-2018,6.2,4.8,2638730,2802550
20-Apr-2018,6.15,4.85,2629900,2793490
13-Apr-2018,6.05,4.6,2614680,2778030
06-Apr-2018,8.45,4.75,2597530,2760700
30-Mar-2018,9.5,4.5,2595460,2759770
23-Mar-2018,7.4,3,2587130,2751450
16-Mar-2018,7.25,3,2569490,2733320
09-Mar-2018,6.4,4.9,2578690,2742450
02-Mar-2018,6.95,4.25,2580020,2743570
23-Feb-2018,6.6,4.65,2563000,2723420
16-Feb-2018,6.5,4.7,2534160,2694400
09-Feb-2018,6.4,4.9,2539870,2700050
02-Feb-2018,6.4,4.5,2542060,2702340
26-Jan-2018,6.15,4.5,2499970,2653530
19-Jan-2018,6.07,4.7,2489630,2643080
12-Jan-2018,6.15,4.5,2476220,2629440
05-Jan-2018,6.5,4.7,2453630,2606710
29-Dec-2017,6.8,4.2,2461540,2617690
22-Dec-2017,6.3,4.9,2437560,2593620
15-Dec-2017,6.4,4.85,2415450,2573050
08-Dec-2017,6.05,4.3,2426200,2583880
01-Dec-2017,6.1,4.95,2431640,2589410
24-Nov-2017,6.15,4.6,2435420,2593690
17-Nov-2017,6.25,4.9,2431830,2590150
10-Nov-2017,6.06,4.9,2436680,2594930
03-Nov-2017,6.2,4.85,2416750,2574850
27-Oct-2017,6.2,4.65,2432410,2595630
20-Oct-2017,6.3,4.95,2438750,2602120
13-Oct-2017,6.2,4.5,2436100,2599480
06-Oct-2017,6.06,4.95,2437550,2600890
29-Sep-2017,6.15,5,2451380,2608540
22-Sep-2017,6.3,4.5,2453290,2610460
15-Sep-2017,6.35,4.9,2421820,2578680
08-Sep-2017,6,5,2402390,2559280
01-Sep-2017,6.1,5,2390220,2546930
25-Aug-2017,6.25,4.6,2375470,2527430
18-Aug-2017,6.18,4.8,2369520,2521460
11-Aug-2017,6.1,4.6,2373220,2525210
04-Aug-2017,6.3,4.7,2355180,2507070
28-Jul-2017,6.3,5,2365140,2520990
21-Jul-2017,6.4,4.7,2361020,2517410
14-Jul-2017,6.3,5,2351520,2507760
07-Jul-2017,6.26,4.7,2344360,2500670
30-Jun-2017,6.25,5,2345510,2501850
23-Jun-2017,6.3,4,2314220,2468270
16-Jun-2017,6.4,5,2312320,2466410
09-Jun-2017,6.4,4.5,2295420,2449410
02-Jun-2017,6.4,3.55,2301240,2455310
26-May-2017,6.3,3.5,2289660,2445340
19-May-2017,6.4,3.5,2307220,2463000
12-May-2017,6.4,3.5,2257310,2412570
05-May-2017,6.25,3.5,2260190,2415550
28-Apr-2017,6.3,3.5,2241130,2394400
21-Apr-2017,6.25,3.5,2243240,2396490
14-Apr-2017,6.25,3.5,2226520,2379600
07-Apr-2017,6.25,3.8,2223470,2376520
31-Mar-2017,9.5,4,2244940,2398200
24-Mar-2017,6.45,4.25,2252620,2410280
17-Mar-2017,6.25,4.25,2248030,2405610
10-Mar-2017,6.8,4.45,2269480,2427320
03-Mar-2017,6.25,4.3,2273800,2431670
24-Feb-2017,6.25,4.5,2269960,2425630
17-Feb-2017,6.25,4.75,2276680,2432430
10-Feb-2017,6.25,4.75,2273360,2429050
03-Feb-2017,6.3,4.75,2290750,2446700
27-Jan-2017,6.35,4.6,2312280,2464230
20-Jan-2017,6.3,4.75,2303080,2454950
13-Jan-2017,6.3,4.65,2301560,2453440
06-Jan-2017,6.3,4.4,2287560,2439310
30-Dec-2016,6.3,4.8,2286000,2448280
23-Dec-2016,6.5,4.5,2280320,2442500
16-Dec-2016,6.95,4.8,2281950,2444090
09-Dec-2016,6.75,4.5,2291240,2453490
02-Dec-2016,6.81,4.75,2323460,2486100
25-Nov-2016,6.35,4.5,2331600,2494110
18-Nov-2016,6.25,4,2318670,2481080
11-Nov-2016,6.6,5,2292070,2454390
04-Nov-2016,6.7,4.75,2288400,2450840
28-Oct-2016,6.6,5,2279070,2447210
21-Oct-2016,6.45,4.75,2278280,2446470
14-Oct-2016,6.7,4.5,2269410,2437670
07-Oct-2016,6.6,4.75,2277100,2445480
30-Sep-2016,6.95,5,2300790,2469290
23-Sep-2016,6.6,5,2290270,2461100
16-Sep-2016,6.8,5,2289400,2460350
09-Sep-2016,6.8,4.7,2289870,2460720
02-Sep-2016,6.7,5,2275800,2446740
26-Aug-2016,6.55,4.9,2275410,2446280
19-Aug-2016,6.6,5,2274860,2445710
12-Aug-2016,6.8,4.75,2262770,2433380
05-Aug-2016,6.75,4.9,2261870,2432530
29-Jul-2016,6.9,5,2273920,2439030
22-Jul-2016,6.7,4.8,2258410,2423410
15-Jul-2016,6.6,5,2260520,2425650
08-Jul-2016,6.65,4.7,2263340,2428600
01-Jul-2016,6.6,5,2271020,2436330
24-Jun-2016,,,2274450,2437510
17-Jun-2016,6.75,5.4,2268270,2431240
10-Jun-2016,6.95,4,2252590,2415430
03-Jun-2016,6.6,5,2268210,2431140
27-May-2016,6.85,4,2242480,2402110
20-May-2016,6.9,4,2258020,2417790
13-May-2016,6.85,4.5,2238620,2398230
06-May-2016,6.85,4.5,2239420,2399080
29-Apr-2016,6.75,5,2244220,2404140
22-Apr-2016,6.9,4.8,2233540,2393220
15-Apr-2016,6.9,4.5,2222610,2382270
08-Apr-2016,8.5,4.75,2221590,2381320
01-Apr-2016,16,5,2216290,2375970
25-Mar-2016,8.5,5.5,2209070,2369010
18-Mar-2016,7.6,5,2203650,2363670
11-Mar-2016,8,4.8,2201490,2361480
04-Mar-2016,7.5,2.5,2190120,2350060
26-Feb-2016,7.2,5,2218690,2366770
19-Feb-2016,7.1,5,2234570,2382670
12-Feb-2016,7.65,5,2242660,2390950
05-Feb-2016,7.4,4.75,2207640,2363940
29-Jan-2016,7.65,5,2202630,2352820
22-Jan-2016,8,4.75,2188040,2338130
15-Jan-2016,7.1,5,2176090,2326130
08-Jan-2016,7.65,5.6,2164780,2314430
01-Jan-2016,7.4,5.6,2159490,2308920
25-Dec-2015,7.4,5.2,2169240,2321640
18-Dec-2015,7.45,5.4,2169830,2322210
11-Dec-2015,7.05,5,2189930,2342710
04-Dec-2015,7.35,5,2188870,2341550
27-Nov-2015,7.3,4.7,2175700,2332690
20-Nov-2015,7.4,5.4,2160700,2317500
13-Nov-2015,15,5,2162950,2319880
06-Nov-2015,7.1,5.4,2147200,2304030
30-Oct-2015,7.6,5.4,2145750,2299930
23-Oct-2015,7.65,5.4,2121710,2275800
16-Oct-2015,7.4,5.25,2136930,2291380
09-Oct-2015,7.25,4.5,2128380,2282690
02-Oct-2015,8.2,5,2137160,2291620
25-Sep-2015,7.9,4,2148850,2303900
18-Sep-2015,8.2,5.5,2156690,2312040
11-Sep-2015,8.25,5,2166710,2322050
04-Sep-2015,7.35,4,2151780,2306810
28-Aug-2015,7.35,3.5,2159720,2311970
21-Aug-2015,7.8,4.5,2174670,2326850
14-Aug-2015,7.75,4,2147220,2298850
07-Aug-2015,7.35,4,2100460,2251080
31-Jul-2015,7.5,4,2107010,2257970
24-Jul-2015,7.35,4.75,2099530,2255180
17-Jul-2015,7.35,4,2085440,2240830
10-Jul-2015,7.3,4,2088220,2243890
03-Jul-2015,8.2,4,2089870,2245410
26-Jun-2015,7.35,4,2098800,2256340
19-Jun-2015,7.55,4,2106740,2264530
12-Jun-2015,8.5,4,2105880,2263560
05-Jun-2015,8.25,4,2091770,2249340
29-May-2015,8.2,4,2086490,2243330
22-May-2015,8.1,4,2074560,2231710
15-May-2015,8.25,5,2089270,2246640
08-May-2015,8.5,4.5,2092590,2249980
01-May-2015,8.5,4,2053830,2210960
24-Apr-2015,8.75,4,2027700,2181020
17-Apr-2015,8,5,1987900,2140130
10-Apr-2015,8.05,4,1971480,2123330
03-Apr-2015,16,4.5,1993720,2146200
27-Mar-2015,7.9,4,1979130,2134910
20-Mar-2015,8.48,5,1967360,2122850
13-Mar-2015,8,4.5,1944140,2101470
06-Mar-2015,8,3.25,1943010,2100630
27-Feb-2015,8.27,4,1930490,2090330
20-Feb-2015,8.35,2,1919480,2079690
13-Feb-2015,25,4,1909660,2069900
06-Feb-2015,8.75,3,1884220,2040180
30-Jan-2015,8.25,2,1874730,2029440
23-Jan-2015,8.25,1,1831790,1986180
16-Jan-2015,8.65,2.5,1842630,1997710
09-Jan-2015,9.1,1,1839510,1995000
